2,143.5
3,142
4,144
5,142.1
8,142.2
9,143.2
10,142.2
11,144.2
13,143.1
15,142.3
16,142
17,144.2
18,144.1
19,144.7
20,143.8
21,143.2
22,142
24,141.9
26,141.8
27,144.6
28,143.6
29,143.8
30,143.7
32,142.5
33,141.5
34,142.4
37,141.6
38,142.3
39,143
40,141.2
42,142.3
43,142.3
44,141.5
48,142.4
49,141.4
50,140.5
52,141.5
53,143.7
54,141.5
55,142.2
56,144
57,143.6
58,143.3
59,142.9
60,142.9
62,142.9
63,141.3
64,141.5
65,142.7
66,141.8
69,143.6
70,141.5
71,141.4
72,141
74,142.1
75,141.1
76,143.7
77,142
78,143.7
79,142.9
80,143.2
81,141.5
82,141.7
83,142.9
85,143.7
87,142.5
88,141.9
89,144.1
90,144
91,144
94,143.8
95,141.8
96,142.1
97,141.6
98,142.8
99,142.4
100,142.3
102,142.1
103,142.5
104,142.5
105,142.4
108,148.2
109,142.6
110,142.8
112,141.2
113,141.8
114,142.5
115,143.1
118,141.5
120,149.2
121,143.5
122,143.1
123,143.1
124,143.5
125,143.8
126,142.4
128,148.2
129,142.7
133,143.7
134,142.3
135,142.7
136,143.2
138,147.4
139,142.5
