3,10.48
4,10.73
5,10.63
6,10.65
7,11.65
8,10.84
9,11.52
10,10.71
11,11.04
12,10.68
14,11.63
15,10.85
16,10.1
17,10.8
18,10.74
19,10.74
20,10.69
21,10.4
22,11.51
23,10.65
25,11.75
26,10.77
27,10.71
28,10.6
29,10.62
31,11.65
32,10.91
33,11.7
35,11
36,11.66
37,10.87
38,10.54
39,10.88
40,10.4
41,11.93
42,11.64
43,10.59
44,11.69
45,10.55
46,11.09
47,11.7
49,10.13
50,11.15
51,11.83
52,10.9
53,10.94
54,11.62
56,10.82
57,10.9
58,10.59
59,11.59
60,10.69
64,11.43
65,10.91
66,10.31
67,11.52
68,11.96
69,11.19
70,10.85
71,10.32
72,11.5
73,11.73
74,10.76
75,11.44
76,10.87
77,10.63
78,10.96
79,10.96
80,10.79
81,11.61
83,10.83
84,11.69
85,10.77
86,11.72
87,11.58
88,10.37
89,10.78
90,10.91
91,10.75
92,11.44
93,11.63
94,11.27
95,10.68
96,10.78
98,10.94
99,10.59
101,11.76
102,10.95
103,11.02
104,10.64
105,10.66
106,11.7
107,11.54
109,10.72
110,10.86
111,11.72
112,10.84
113,10.54
114,10.83
115,10.88
119,10.89
121,10.56
122,10.95
123,10.53
124,10.66
125,11.13
126,10.85
129,11.63
130,10.66
131,10.66
132,11.67
133,11.22
134,10.89
135,10.84
136,11.27
137,10.81
139,10.73
140,10.44
