3,7.25
4,7.13
5,7.13
6,6.11
8,7.01
9,6.53
11,5.3
12,6.64
13,6.18
15,7.37
16,7.63
17,5.45
18,5.22
19,5.28
20,6.13
21,6.53
22,6.99
23,6.65
24,6.69
26,7.12
27,5.58
28,6.08
32,7.01
33,7.22
35,6.3
37,7.5
38,7.04
39,7.47
40,8.01
42,6.49
43,7
44,7.26
45,6.65
46,6.37
48,7.58
50,7.59
53,5.79
54,7.56
56,5.61
57,6.15
58,6.57
59,7.01
61,6.17
62,7.01
63,7.7
64,7.87
65,7.51
66,7.34
69,5.83
70,7.53
71,8.15
72,7.7
75,7.62
76,5.87
77,7.45
78,5.62
79,6.79
80,6.71
81,7.52
82,7.65
83,6.19
85,5.64
87,6.82
88,7.46
89,5.57
90,5.62
91,5.77
92,7.5
94,6.92
95,8.04
96,6.51
98,6.72
99,7.23
100,6.8
102,6.83
103,7.2
104,6.79
105,6.39
107,5.92
109,6.94
110,6.52
112,7.75
113,7.16
114,6.72
115,6.85
116,7.17
118,7.68
119,6.79
121,7.14
122,7.29
123,6.55
124,6.23
125,7.09
126,7.29
127,6.62
129,6.65
130,6.86
131,6.41
133,6.77
134,7.55
135,6.97
136,7.17
137,7.63
139,6.71
140,6.65
