3,0.44009
4,0.219895
5,0.153061
6,0.295082
7,0.407051
8,0.213592
9,0.326693
10,0.24712
11,0.384065
12,0.304775
14,0.342574
15,0.160697
16,0.297683
17,0.0326371
18,0.298077
19,0.12533
20,0
21,0
26,0.0730159
27,0.137517
28,0.125
29,0.077027
30,0.395799
31,0.160271
32,0.303327
33,0.383244
35,0.575258
37,0.434434
38,0.28046
39,0.390405
40,0.196388
41,0.228916
42,0.412668
43,0.640625
45,0.516055
46,0.744638
48,0.728053
49,0.384065
50,0.562893
51,0.350427
52,0.684656
53,0.635046
54,0.694555
56,0.792899
57,0.682713
58,0.771468
59,0.79685
60,0.722746
61,0.78125
62,0.763469
63,0.914286
64,0.829346
66,0.851939
67,0.777778
68,0.818505
69,0.814493
70,0.890399
71,0.873865
72,0.82389
73,0.783163
74,0.924569
75,0.793627
76,0.80895
77,0.840538
78,0.8214
79,0.776567
80,0.799652
81,0.835526
82,0.858546
83,0.928026
84,0.682171
85,0.862237
86,0.753968
87,0.692
88,0.895124
89,0.845426
90,0.849492
91,0.70202
92,0.830247
93,0.752907
94,0.872443
95,0.835294
96,0.888122
98,0.87172
99,0.824143
100,0.906746
101,0.776581
102,0.84379
103,0.813725
104,0.886169
105,0.788388
107,0.88754
109,0.743941
110,0.831901
111,0.698795
112,0.806931
113,0.739407
114,0.711297
115,0.784749
116,0.811101
118,0.730408
119,0.579085
121,0.698601
122,0.807175
123,0.794715
124,0.708696
125,0.625
126,0.532544
127,0.463873
129,0.49832
130,0.47103
131,0.602999
133,0.642358
134,0.632404
135,0.652542
136,0.72153
137,0.572156
139,0.680199
140,0.1649
