Mutation,Class
LEXA_104 ,0
LEXA_106 ,0
LEXA_108 ,0
LEXA_111 ,0
LEXA_12 ,1
LEXA_130 ,0
LEXA_135 ,0
LEXA_138 ,0
LEXA_150 ,0
LEXA_161 ,0
LEXA_162 ,0
LEXA_166 ,0
LEXA_172 ,0
LEXA_174 ,0
LEXA_178 ,0
LEXA_186 ,0
LEXA_21 ,1
LEXA_22 ,1
LEXA_33 ,1
LEXA_36 ,0
LEXA_37 ,1
LEXA_60 ,0
LEXA_74 ,1
LEXA_81 ,1
LEXA_9 ,0
LEXA_97 ,0
LEXA_98 ,0
RECA_102 ,1
RECA_124 ,1
RECA_134 ,1
RECA_156 ,1
RECA_197 ,1
RECA_206 ,1
RECA_233 ,1
RECA_266 ,0
RECA_277 ,1
RECA_321 ,1
RECA_33 ,1
RECA_4 ,1
RECA_65 ,1
RECA_86 ,1
