"name","effect"
"Chymotrypsin_uKAAFAAAu_P1'_Thio_5",0
"Chymotrypsin_uKAAFAAAu_P1_Thio_5",1
"Chymotrypsin_uKAAFAAAu_P2'_Thio_5",0
"Chymotrypsin_uKAAFAAAu_P2_Thio_5",1
"Chymotrypsin_uKAAFAAAu_P3'_Thio_5",0
"Chymotrypsin_uKAAFAAAu_P3_Thio_5",0
"CtsB_uLLKAAAu_P1'_Thio_5",1
"CtsB_uLLKAAAu_P1_Thio_5",0
"CtsB_uLLKAAAu_P2'_Thio_5",0
"CtsB_uLLKAAAu_P2_Thio_5",0
"CtsB_uLLKAAAu_P3'_Thio_5",0
"CtsB_uLLKAAAu_P3_Thio_5",0
"CtsK_uLLKAAAu_P1'_Thio_5",1
"CtsK_uLLKAAAu_P1_Thio_5",1
"CtsK_uLLKAAAu_P2'_Thio_5",1
"CtsK_uLLKAAAu_P2_Thio_5",1
"CtsK_uLLKAAAu_P3'_Thio_5",0
"CtsK_uLLKAAAu_P3_Thio_5",0
"CtsL_uLLKAAAu_P1'_Thio_5",1
"CtsL_uLLKAAAu_P1_Thio_5",1
"CtsL_uLLKAAAu_P2'_Thio_5",0
"CtsL_uLLKAAAu_P2_Thio_5",1
"CtsL_uLLKAAAu_P3'_Thio_5",0
"CtsL_uLLKAAAu_P3_Thio_5",0
"CtsS_uLLKAAAu_P1'_Thio_5",1
"CtsS_uLLKAAAu_P1_Thio_5",1
"CtsS_uLLKAAAu_P2'_Thio_5",1
"CtsS_uLLKAAAu_P2_Thio_5",1
"CtsS_uLLKAAAu_P3'_Thio_5",0
"CtsS_uLLKAAAu_P3_Thio_5",0
"CtsV_uLLKAAAu_P1'_Thio_5",1
"CtsV_uLLKAAAu_P1_Thio_5",1
"CtsV_uLLKAAAu_P2'_Thio_5",1
"CtsV_uLLKAAAu_P2_Thio_5",1
"CtsV_uLLKAAAu_P3'_Thio_5",0
"CtsV_uLLKAAAu_P3_Thio_5",0
"Kallikrein_uLLRAAAu_P1'_Thio_5",0
"Kallikrein_uLLRAAAu_P1_Thio_5",1
"Kallikrein_uLLRAAAu_P2'_Thio_5",0
"Kallikrein_uLLRAAAu_P2_Thio_5",0
"Kallikrein_uLLRAAAu_P3'_Thio_5",0
"Kallikrein_uLLRAAAu_P3_Thio_5",1
"Papain_uLLKAAAu_P1'_Thio_5",1
"Papain_uLLKAAAu_P1_Thio_5",1
"Papain_uLLKAAAu_P2'_Thio_5",0
"Papain_uLLKAAAu_P2_Thio_5",1
"Papain_uLLKAAAu_P3'_Thio_5",0
"Papain_uLLKAAAu_P3_Thio_5",0
"Trypsin_uLLKAAAu_P1'_Thio_5",0
"Trypsin_uLLKAAAu_P1_Thio_5",1
"Trypsin_uLLKAAAu_P2'_Thio_5",0
"Trypsin_uLLKAAAu_P2_Thio_5",0
"Trypsin_uLLKAAAu_P3'_Thio_5",0
"Trypsin_uLLKAAAu_P3_Thio_5",0
"Trypsin_uLLRAAAu_P1'_Thio_5",0
"Trypsin_uLLRAAAu_P1_Thio_5",1
"Trypsin_uLLRAAAu_P2'_Thio_5",0
"Trypsin_uLLRAAAu_P2_Thio_5",0
"Trypsin_uLLRAAAu_P3'_Thio_5",0
"Trypsin_uLLRAAAu_P3_Thio_5",0
