SMILES,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,nH,nB,nC,nN,nO,nS,nP,nF,nCl,nBr,nI,nX,ATS0dv,ATS1dv,ATS2dv,ATS3dv,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS0d,ATS1d,ATS2d,ATS3d,ATS4d,ATS5d,ATS6d,ATS7d,ATS8d,ATS0Z,ATS1Z,ATS2Z,ATS3Z,ATS4Z,ATS5Z,ATS6Z,ATS7Z,ATS8Z,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0se,ATS1se,ATS2se,ATS3se,ATS4se,ATS5se,ATS6se,ATS7se,ATS8se,ATS0pe,ATS1pe,ATS2pe,ATS3pe,ATS4pe,ATS5pe,ATS6pe,ATS7pe,ATS8pe,ATS0are,ATS1are,ATS2are,ATS3are,ATS4are,ATS5are,ATS6are,ATS7are,ATS8are,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,AATS0dv,AATS1dv,AATS2dv,AATS3dv,AATS0d,AATS1d,AATS2d,AATS3d,AATS0Z,AATS1Z,AATS2Z,AATS3Z,AATS0m,AATS1m,AATS2m,AATS3m,AATS0v,AATS1v,AATS2v,AATS3v,AATS0se,AATS1se,AATS2se,AATS3se,AATS0pe,AATS1pe,AATS2pe,AATS3pe,AATS0are,AATS1are,AATS2are,AATS3are,AATS0p,AATS1p,AATS2p,AATS3p,AATS0i,AATS1i,AATS2i,AATS3i,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC0d,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0se,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC0pe,ATSC1pe,ATSC2pe,ATSC3pe,ATSC4pe,ATSC5pe,ATSC6pe,ATSC7pe,ATSC8pe,ATSC0are,ATSC1are,ATSC2are,ATSC3are,ATSC4are,ATSC5are,ATSC6are,ATSC7are,ATSC8are,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC0d,AATSC1d,AATSC2d,AATSC3d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,AATSC0m,AATSC1m,AATSC2m,AATSC3m,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC0se,AATSC1se,AATSC2se,AATSC3se,AATSC0pe,AATSC1pe,AATSC2pe,AATSC3pe,AATSC0are,AATSC1are,AATSC2are,AATSC3are,AATSC0p,AATSC1p,AATSC2p,AATSC3p,AATSC0i,AATSC1i,AATSC2i,AATSC3i,MATS1dv,MATS2dv,MATS3dv,MATS1d,MATS2d,MATS3d,MATS1Z,MATS2Z,MATS3Z,MATS1m,MATS2m,MATS3m,MATS1v,MATS2v,MATS3v,MATS1se,MATS2se,MATS3se,MATS1pe,MATS2pe,MATS3pe,MATS1are,MATS2are,MATS3are,MATS1p,MATS2p,MATS3p,MATS1i,MATS2i,MATS3i,GATS1dv,GATS2dv,GATS3dv,GATS1d,GATS2d,GATS3d,GATS1Z,GATS2Z,GATS3Z,GATS1m,GATS2m,GATS3m,GATS1v,GATS2v,GATS3v,GATS1se,GATS2se,GATS3se,GATS1pe,GATS2pe,GATS3pe,GATS1are,GATS2are,GATS3are,GATS1p,GATS2p,GATS3p,GATS1i,GATS2i,GATS3i,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,FCSP3,SZ,Sm,Sv,Sse,Spe,Sare,Sp,Si,MZ,Mm,Mv,Mse,Mpe,Mare,Mp,Mi,fragCpx,nHBAcc,nHBDon,FilterItLogS,VMcGowan,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n12Ring,nG12Ring,nHRing,n3HRing,n4HRing,n5HRing,n6HRing,n7HRing,n8HRing,n9HRing,n10HRing,n11HRing,n12HRing,nG12HRing,naRing,n3aRing,n4aRing,n5aRing,n6aRing,n7aRing,n8aRing,n9aRing,n10aRing,n11aRing,n12aRing,nG12aRing,naHRing,n3aHRing,n4aHRing,n5aHRing,n6aHRing,n7aHRing,n8aHRing,n9aHRing,n10aHRing,n11aHRing,n12aHRing,nG12aHRing,nARing,n3ARing,n4ARing,n5ARing,n6ARing,n7ARing,n8ARing,n9ARing,n10ARing,n11ARing,n12ARing,nG12ARing,nAHRing,n3AHRing,n4AHRing,n5AHRing,n6AHRing,n7AHRing,n8AHRing,n9AHRing,n10AHRing,n11AHRing,n12AHRing,nG12AHRing,nFRing,n4FRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,n10FRing,n11FRing,n12FRing,nG12FRing,nFHRing,n4FHRing,n5FHRing,n6FHRing,n7FHRing,n8FHRing,n9FHRing,n10FHRing,n11FHRing,n12FHRing,nG12FHRing,nFaRing,n4FaRing,n5FaRing,n6FaRing,n7FaRing,n8FaRing,n9FaRing,n10FaRing,n11FaRing,n12FaRing,nG12FaRing,nFaHRing,n4FaHRing,n5FaHRing,n6FaHRing,n7FaHRing,n8FaHRing,n9FaHRing,n10FaHRing,n11FaHRing,n12FaHRing,nG12FaHRing,nFARing,n4FARing,n5FARing,n6FARing,n7FARing,n8FARing,n9FARing,n10FARing,n11FARing,n12FARing,nG12FARing,nFAHRing,n4FAHRing,n5FAHRing,n6FAHRing,n7FAHRing,n8FAHRing,n9FAHRing,n10FAHRing,n11FAHRing,n12FAHRing,nG12FAHRing,nRot,RotRatio,SLogP,SMR,TopoPSA(NO),TopoPSA,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,VAdjMat,MW,AMW
NC1=CC(C2=CC=C(OC)C=C2)=NO1,0,0,11,11,24,14,0,0,4,10,0,10,2,2,0,0,0,0,0,0,0,216,222,282,215,166,138,110,80,28,80,95,142,134,116,97,70,42,30,596,670,912,831,690,550,406,300,201,2357.13,2560.538,3450.342,3024.662,2425.991,1922.629,1423.122,1062.051,679.59,5465.416,6683.145,9130.319,8831.657,7766.797,6049.87,4057.967,2768.095,2029.358,189.697,200.677,310.534,333.253,330.482,303.143,224.785,151.194,123.661,155.575,169.056,257.465,274.495,268.538,242.254,179.843,122.186,98.816,154.25,166.103,253.655,270.888,264.801,239.583,178.723,121.668,98.367,36.042,44.05,61.011,61.475,57.104,45.484,30.042,20.02,15.671,3910.503,3746.685,5993.365,6571.188,6801.62,6522.97,4861.736,3184.901,2729.393,9,8.88,7.231,5.119,3.333,3.8,3.641,3.19,24.833,26.8,23.385,19.786,98.214,102.422,88.47,72.016,227.726,267.326,234.111,210.278,7.904,8.027,7.962,7.935,6.482,6.762,6.602,6.536,6.427,6.644,6.504,6.45,1.502,1.762,1.564,1.464,162.938,149.867,153.676,156.457,103.333,36.028,1.417,-58,-32.972,11.611,9.972,6.694,-13.889,13.333,6.111,-1.333,-6,-2.889,-0.222,-1.111,-1.889,-2.222,179.333,8.194,30.75,-73.167,-75.972,15.278,21.972,4.861,-0.389,849.763,37.787,148.794,-342.432,-363.459,70.722,102.481,18.132,-5.61,1140.806,38.983,207.313,-268.909,-532.565,-57.827,31.565,-97.791,-78.586,2.23,0.117,-0.116,-0.794,-0.477,-0.115,0.143,0.557,0.284,3.267,0.194,0.076,-1.342,-0.902,0.078,0.367,0.622,0.359,3.549,0.206,0.008,-1.358,-0.915,-0.016,0.356,0.714,0.422,5.278,0.074,0.737,-0.464,-2.332,-0.929,-0.234,-0.516,-0.468,37.212,4.127,-1.094,0.605,-11.74,-11.299,-3.683,-5.43,2.803,4.306,1.441,0.036,-1.381,0.556,0.244,-0.034,-0.143,7.472,0.328,0.788,-1.742,35.407,1.511,3.815,-8.153,47.534,1.559,5.316,-6.403,0.093,0.005,-0.003,-0.019,0.136,0.008,0.002,-0.032,0.148,0.008,0,-0.032,0.22,0.003,0.019,-0.011,1.551,0.165,-0.028,0.014,0.335,0.008,-0.321,0.44,-0.062,-0.257,0.044,0.106,-0.233,0.043,0.108,-0.23,0.033,0.112,-0.135,0.05,-0.032,-0.203,0.057,0.014,-0.235,0.056,0.001,-0.219,0.014,0.086,-0.05,0.106,-0.018,0.009,0.481,0.953,1.253,0.656,1.216,1.273,0.736,0.77,1.118,0.74,0.767,1.114,0.869,0.824,1.056,0.825,1.055,1.205,0.762,0.936,1.187,0.787,0.967,1.186,0.996,0.924,1.027,1.044,1.042,1.016,25,15,14,0,0,11,11,20,5,0,0,1,7,1,0,0,0,0,0.1,16.667,15.836,15.655,24.427,23.71,24.056,16.271,27.077,0.694,0.66,0.652,1.018,0.988,1.002,0.678,1.128,43.04,4,1,-2.77,140.24,27.172,12.934,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.133,1.932,52.903,61.28,61.28,3,1.556,0.597,0.512,0.403,0.126,0.1,0.056,0,0,0.2,0.078,0.035,0.039,0.04,0.018,0.02,0.019,0,0,0.449,4.907,190.074,7.92
NC1=NC(C2=CC=C(N(C)C)C=C2)=CS1,0,0,11,11,28,15,0,0,4,13,0,11,3,0,1,0,0,0,0,0,0,170.444,180.667,227,187.667,136,106,84.667,51.333,24.333,89,105,164,159,147,125,92,61,49,812,812,1172,993,910,748,517,437,419,3216.546,3095.103,4429.369,3553.501,3186.459,2566.149,1783.263,1578.037,1464.719,6389.494,7755.708,10859.129,11034.077,10320.02,8166.617,5352.712,4044.732,3889.322,209.634,224.04,360.522,392.214,448.014,412.668,285.73,182.495,189.246,168.829,186.776,294.944,320.233,357.668,323.166,224.002,147.38,150.993,165.898,182.258,288.978,313.336,351.16,317.514,220.804,145.313,149.009,48.498,56.735,80.521,84.481,84.099,71.041,45.966,31.23,33.789,4539.717,4309.249,7364.296,7934.881,9645.072,9202.42,6455.737,3922.615,4154.885,6.087,6.23,4.83,3.609,3.179,3.621,3.489,3.058,29,28,24.936,19.096,114.877,106.728,94.242,68.337,228.196,267.438,231.045,212.194,7.487,7.726,7.671,7.543,6.03,6.441,6.275,6.158,5.925,6.285,6.148,6.026,1.732,1.956,1.713,1.625,162.133,148.595,156.687,152.594,92.667,34,1.444,-34.556,-25.111,18.222,13,-29.778,-38.444,16.679,7.94,-2.282,-7.224,-0.8,2.226,-1.731,-3.974,-5.356,331.429,21.306,81.245,-144.51,-15.041,27.735,26.367,16.204,-13.633,1498.863,99.018,380.375,-667.038,-91.063,131.933,135.492,62.434,-76.18,1498.146,48.658,565.656,-657.638,-413.416,-0.649,181.828,-178.386,-159.049,0.948,-0.099,0.156,-0.347,-0.138,0.137,0.289,-0.003,-0.107,1.981,-0.061,0.185,-0.754,-0.472,0.411,0.722,-0.095,-0.484,1.967,-0.111,0.033,-0.658,-0.443,0.395,0.752,-0.177,-0.401,9.041,0.595,2.145,-3.671,-0.748,-0.197,0.24,-1.145,0.97,48.826,-4.44,15.222,-14.159,-7.302,-10.757,-0.878,-15.253,14.762,3.31,1.172,0.031,-0.665,0.596,0.274,-0.049,-0.139,11.837,0.735,1.729,-2.779,53.531,3.414,8.093,-12.828,53.505,1.678,12.035,-12.647,0.034,-0.003,0.003,-0.007,0.071,-0.002,0.004,-0.014,0.07,-0.004,0.001,-0.013,0.323,0.021,0.046,-0.071,1.744,-0.153,0.324,-0.272,0.354,0.009,-0.201,0.46,-0.082,-0.233,0.062,0.146,-0.235,0.064,0.151,-0.24,0.031,0.225,-0.236,-0.1,0.098,-0.197,-0.03,0.056,-0.205,-0.055,0.01,-0.18,0.063,0.141,-0.219,-0.088,0.186,-0.156,0.636,1.168,1.227,0.698,1.361,1.354,0.777,0.851,1.047,0.776,0.839,1.057,0.887,0.71,1.175,1.119,1.069,1.067,0.987,1.031,1.074,1.055,1.122,1.057,0.845,0.841,1.106,1.219,0.908,1.179,29,16,18,0,0,11,11,24,5,0,0,1,6,1,0,0,0,0,0.182,19.333,18.259,17.983,27.837,26.804,27.1,19.903,31.492,0.69,0.652,0.642,0.994,0.957,0.968,0.711,1.125,46.04,4,1,-2.814,168.92,33.238,17.782,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125,2.458,66.289,42.15,70.39,3.5,2,0.847,0.552,0.466,0.208,0.122,0.112,0,0,0.219,0.091,0.045,0.037,0.042,0.026,0.017,0.022,0,0,0.499,5,219.083,7.824
O=C(C(C=NC(N1CCN(CC1)C2=CC=C(OC)C=C2)=N3)=C3N)NC4=CC=C(OC)C=C4,0,0,18,18,58,32,0,0,9,26,0,23,6,3,0,0,0,0,0,0,0,460,467,636,628,560,484,472,465,414,192,238,371,423,398,385,355,311,281,1340,1557,2228,2473,2361,2048,1879,1819,1677,5289.573,5921.225,8325.542,9047.627,8349.766,7125.157,6685.56,6532.337,5970.746,12658.123,15786.41,22523.987,25904.507,25325.688,23442.027,20425.346,18372.81,17325.313,449.377,480.92,815.6,999.347,1107.929,1144.47,977.42,860.99,802.743,366.348,404.273,674.903,821.606,903.642,915.745,783.356,698.95,652.148,362.889,396.537,666.521,810.636,893.509,905.863,774.154,693.66,646.964,84.894,105.801,153.968,181.923,186.632,179.508,153.799,131.243,123.581,9547.923,9164.521,16434.68,20392.762,23129.417,25058.215,21254.043,18468.911,16968.414,7.931,7.656,6.175,4.906,3.31,3.902,3.602,3.305,23.103,25.525,21.631,19.32,91.2,97.069,80.831,70.685,218.244,258.794,218.679,202.379,7.748,7.884,7.918,7.807,6.316,6.627,6.552,6.419,6.257,6.501,6.471,6.333,1.464,1.734,1.495,1.421,164.619,150.238,159.56,159.318,235.931,77.624,2.019,-84.331,-72.761,21.629,46.499,-22.042,-50.879,33.103,14.495,-3.925,-19.159,-6.376,6.936,-2.232,-1.713,0.99,427.931,25.9,40.812,-74.503,-200.451,0.836,112.43,3.614,-77.81,2034.568,121.655,203.449,-349.323,-971.336,1.115,524.644,23.847,-356.281,2803.84,-69.393,538.819,-422.598,-1611.719,18.073,37.201,262.294,-33.185,4.26,-0.358,-0.273,-1.417,0.582,0.468,0.687,-0.61,-1.662,6.792,-0.102,-0.158,-1.985,-0.177,0.519,1.818,-0.913,-2.546,7.257,-0.328,-0.2,-2.292,0.434,0.669,1.718,-1.182,-2.859,12.603,-1.482,2.915,-2.25,-5.987,0.381,-1.898,1.019,0.468,91.096,-26.715,23.462,-27.108,-0.175,14.577,-40.784,-1.982,-5.472,4.068,1.273,0.02,-0.659,0.571,0.238,-0.038,-0.15,7.378,0.425,0.396,-0.582,35.079,1.994,1.975,-2.729,48.342,-1.138,5.231,-3.302,0.073,-0.006,-0.003,-0.011,0.117,-0.002,-0.002,-0.016,0.125,-0.005,-0.002,-0.018,0.217,-0.024,0.028,-0.018,1.571,-0.438,0.228,-0.212,0.313,0.005,-0.162,0.416,-0.067,-0.262,0.058,0.054,-0.079,0.057,0.056,-0.078,-0.024,0.108,-0.068,-0.08,-0.036,-0.151,-0.014,-0.013,-0.132,-0.043,-0.016,-0.143,-0.112,0.13,-0.081,-0.279,0.145,-0.135,0.535,1.05,1.165,0.677,1.262,1.433,0.782,0.89,1.013,0.786,0.886,1.012,0.995,0.829,1.024,0.917,1.134,1.118,0.827,1.065,1.092,0.873,1.092,1.116,1.175,0.851,1.068,1.516,0.983,1.237,61,35,42,1,0,18,19,51,10,0,0,3,12,1,4,0,0,0,0.261,38.333,36.175,36.736,58.513,56.631,57.448,38.774,65.771,0.661,0.624,0.633,1.009,0.976,0.99,0.669,1.134,233.09,8,2,-4.894,325.98,64.753,36.123,4,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.171,2.655,124.812,105.84,105.84,6.5,4,1.688,1.52,1.285,0.787,0.373,0.344,0.259,0.153,0.186,0.083,0.033,0.035,0.034,0.022,0.011,0.011,0.009,0.006,0.428,6.129,434.207,7.486
O=C(NC1=NN=C(C2=CC=NC=C2)S1)C3=CC=C(OC)C=C3,0,0,17,17,34,22,0,0,7,12,0,15,4,2,1,0,0,0,0,0,0,332.444,326.333,414,390.667,346.667,338.333,301,238.667,214,124,150,217,219,195,174,148,130,120,1132,1142,1682,1578,1565,1333,1097,931,862,4500.718,4430.728,6464.351,5927.047,5787.493,4947.15,4104.633,3453.46,3176.816,8728.574,10514.312,14501.729,14630.656,13402.015,11352.47,9399.289,8600.152,8098.125,269.983,286.226,448.25,497.3,510.156,471.939,365.603,305.833,310.015,222.908,241.656,373.538,410.611,418.38,383.396,299.544,253.155,255.544,219.983,236.179,366.42,403.215,411.751,378.501,295.825,249.365,252.839,61.705,72.385,101.178,105.402,99.5,84.581,69.103,60.784,55.435,5444.12,5290.055,8530.576,9683.243,10072.14,9803.736,7492.617,6010.988,6100.663,9.778,9.065,7.393,6.201,3.647,4.167,3.875,3.476,33.294,31.722,30.036,25.048,132.374,123.076,115.435,94.08,256.723,292.064,258.959,232.233,7.941,7.951,8.004,7.894,6.556,6.713,6.67,6.518,6.47,6.561,6.543,6.4,1.815,2.011,1.807,1.673,160.121,146.946,152.332,153.702,141.059,32.323,-24.456,-36.857,-26.196,51.301,36.391,-31.432,-67.17,18.118,6.228,-2.135,-6.571,0.779,4.381,-1.689,-4.014,-1.661,360.118,20.052,70.689,-41.159,-88.633,50.734,16.253,-102.661,-52.543,1631.288,94.051,311.546,-187.259,-417.709,252.083,95.505,-457.449,-255.099,1613.679,9.691,118.566,-272.142,-611.981,347.464,286.27,-175.968,-9.067,2.667,-0.056,0.053,-0.629,-0.649,0.023,0.926,-0.658,-0.845,4.01,0.112,-0.133,-0.711,-1.145,0.462,1.401,-0.836,-1.821,4.372,0.085,-0.282,-0.763,-1.222,0.348,1.591,-0.865,-1.949,9.933,0.192,0.344,-0.876,-3.042,0.811,1.115,-1.493,0.844,60.928,-1.706,-5.379,-10.706,-24.551,-3.432,7.783,3.342,16.432,4.149,0.898,-0.437,-0.585,0.533,0.173,-0.038,-0.104,10.592,0.557,1.262,-0.653,47.979,2.613,5.563,-2.972,47.461,0.269,2.117,-4.32,0.078,-0.002,0.001,-0.01,0.118,0.003,-0.002,-0.011,0.129,0.002,-0.005,-0.012,0.292,0.005,0.006,-0.014,1.792,-0.047,-0.096,-0.17,0.216,-0.105,-0.141,0.325,-0.072,-0.196,0.053,0.119,-0.062,0.054,0.116,-0.062,0.006,0.045,-0.091,-0.02,0.012,-0.127,0.026,-0.02,-0.096,0.018,-0.039,-0.094,0.018,0.021,-0.048,-0.026,-0.054,-0.095,0.527,0.992,1.054,0.683,1.122,1.258,0.673,0.803,0.988,0.668,0.796,0.984,0.812,0.832,1.018,0.755,0.949,1.079,0.671,0.926,1.009,0.703,0.967,1.018,0.853,0.951,1.019,1.08,1.084,1.072,36,24,18,1,0,17,18,27,9,0,0,4,7,2,0,0,0,0,0.067,27,26.005,23.899,34.718,33.831,34.248,25.123,37.994,0.794,0.765,0.703,1.021,0.995,1.007,0.739,1.117,114.07,6,1,-4.484,218.94,41.956,19.952,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.167,2.861,84.087,77,105.24,4,2.222,1.035,0.863,0.636,0.253,0.274,0.125,0.06,0.069,0.167,0.069,0.034,0.033,0.028,0.013,0.015,0.008,0.004,0.006,0.377,5.585,312.068,9.178
