CN(C)C(C=C1)=CC2=C1N=C(S2)NC3=CN=C(OC)C=C3,0,0,15,16,37,21,0,0,6,16,0,15,4,1,1,0,0,0,0,0,0,280.444,290.333,381.667,337.333,255.333,243.667,216.667,188,171.667,126,151,236,235,224,194,175,144,122,1072,1123,1677,1616,1480,1338,1055,897,771,4248.815,4306.983,6392.878,5958.444,5321.534,4834.972,3716.128,3236.728,2777.847,8636.518,10543.212,14937.095,15734.294,14577.351,12538.424,10805.044,8971.523,7888.715,283.505,305.693,504.751,543.386,613.171,545.584,451.124,351.818,337.309,230.434,256.333,415.884,447.574,493.34,434.924,359.936,289.315,273.432,227.093,250.529,409.189,438.869,485.165,427.326,352.869,285.29,269.887,62.841,74.223,106.821,117.437,115.45,103.062,86.996,65.316,59.123,5998.339,5775.348,10155.633,10787.3,12951.761,11719.558,9489.691,7215.985,7174.792,7.58,7.444,5.964,4.819,3.405,3.872,3.688,3.357,28.973,28.795,26.203,23.086,114.833,110.435,99.889,85.121,233.419,270.339,233.392,224.776,7.662,7.838,7.887,7.763,6.228,6.573,6.498,6.394,6.138,6.424,6.394,6.27,1.698,1.903,1.669,1.678,162.117,148.086,158.682,154.104,145.477,53.797,-1.141,-38.231,-32.358,48.391,20.445,-67.395,-7.159,22.108,10.832,0.137,-5.799,2.358,1.841,-6.743,-6.131,-2.453,397.297,32.119,140.972,-118.076,-15.056,55.765,-152.563,-75.929,-6.651,1810.216,148.528,655.094,-546.492,-86.283,264.087,-646.528,-380.286,-36.156,1895.138,-50.909,878.03,-640.111,-300.547,116.184,-42.988,-572.047,-65.482,2.046,-0.115,0.02,-0.5,-0.531,0.992,0.042,-0.117,-0.406,3.513,0.123,0.02,-0.859,-1.077,1.597,0.645,-0.949,-0.627,3.676,0.019,-0.179,-0.789,-1.181,1.777,0.782,-0.94,-0.732,10.942,-0.442,4.955,-2.747,-0.224,0.142,-3.686,-2.526,0.126,63.734,-18.034,20.01,-14.283,-10.535,4.209,-11.406,-1.068,-0.337,3.932,1.379,-0.018,-0.546,0.598,0.278,0.002,-0.083,10.738,0.824,2.203,-1.687,48.925,3.808,10.236,-7.807,51.22,-1.305,13.719,-9.144,0.055,-0.003,0,-0.007,0.095,0.003,0,-0.012,0.099,0,-0.003,-0.011,0.296,-0.011,0.077,-0.039,1.723,-0.462,0.313,-0.204,0.351,-0.005,-0.139,0.465,0.004,-0.139,0.077,0.205,-0.157,0.078,0.209,-0.16,-0.025,0.268,-0.179,-0.053,0.006,-0.129,0.033,0.003,-0.129,0.005,-0.028,-0.113,-0.038,0.262,-0.133,-0.268,0.182,-0.118,0.562,1.111,1.09,0.647,1.17,1.198,0.73,0.778,1.145,0.728,0.767,1.137,0.925,0.638,1.108,0.962,1.247,1.054,0.826,1.156,1.038,0.884,1.234,1.041,0.959,0.704,1.146,1.391,0.908,1.214,39,23,23,0,0,16,16,32,7,0,0,2,9,0,0,0,0,0,0.2,26.333,25.009,24.268,37.163,35.933,36.368,26.24,41.615,0.712,0.676,0.656,1.004,0.971,0.983,0.709,1.125,109.06,6,1,-4.486,221.67,43.821,24.807,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.174,3.51,88.019,50.28,78.52,5,2,1.354,0.956,0.657,0.425,0.128,0.209,0.121,0.065,0.217,0.063,0.045,0.04,0.031,0.022,0.008,0.015,0.01,0.007,0.459,5.524,300.104,8.111
CCC1=CC=C(C=C1)NC(NC2=CNC3=CC=CC=C23)=O,0,0,15,16,38,21,0,0,4,17,0,17,3,1,0,0,0,0,0,0,0,266,287,392,351,310,286,234,202,160,125,156,240,253,224,189,159,146,145,840,981,1402,1409,1262,1086,900,856,798,3314.319,3721.675,5233.001,5076.092,4453.923,3833.815,3221.508,3104.232,2808.385,8674.544,10872.273,15496.557,16114.771,14246.277,11516.373,9813.678,9738.67,9655.89,286.359,307.79,501.971,634.519,624.897,586.307,447.181,374.002,393.14,232.381,257.928,415.321,515.541,504.91,469.261,360.177,304.408,317.892,229.055,252.062,407.004,507.329,497.523,464.984,356.717,299.75,313.025,59.243,74.774,110.319,118.565,106.911,86.19,70.913,70.273,72.086,6118.276,5900.642,9946.37,13244.008,13240.233,12777.823,9600.694,7738.933,8219.606,7,7.175,5.939,4.179,3.289,3.9,3.636,3.012,22.105,24.525,21.242,16.774,87.219,93.042,79.288,60.43,228.277,271.807,234.796,191.843,7.536,7.695,7.606,7.554,6.115,6.448,6.293,6.137,6.028,6.302,6.167,6.04,1.559,1.869,1.671,1.411,161.007,147.516,150.703,157.667,129.579,38.391,20.731,-21.964,-2.133,30.011,-6.831,-27.562,-56.898,20.553,7.313,-1.355,-6.853,-3.786,2.749,1.762,-2.818,-2.204,263.579,6.496,15.679,-31.438,-49.501,53.485,15.485,-17.036,-68.476,1260.832,33.349,64.506,-150.856,-246.053,251.853,85.424,-76.416,-320.816,1933.092,112.651,-230.206,-269.066,-767.514,172.871,508.313,73.108,-189.2,1.826,-0.181,1.058,-0.196,-0.17,0.298,-0.737,-0.437,-0.588,3.256,-0.219,1.454,-0.331,-0.171,0.76,-0.981,-0.689,-1.186,3.354,-0.29,1.735,-0.328,-0.232,0.733,-1.191,-0.774,-1.192,8.694,0.482,-1.116,-1.236,-4.582,0.118,2.673,0.585,-0.04,59.69,-0.144,-5.814,-8.407,-34.871,-2.604,14.885,4.503,4.116,3.41,0.96,0.314,-0.261,0.541,0.183,-0.021,-0.082,6.936,0.162,0.238,-0.374,33.18,0.834,0.977,-1.796,50.871,2.816,-3.488,-3.203,0.048,-0.005,0.016,-0.002,0.086,-0.005,0.022,-0.004,0.088,-0.007,0.026,-0.004,0.229,0.012,-0.017,-0.015,1.571,-0.004,-0.088,-0.1,0.281,0.092,-0.077,0.338,-0.038,-0.151,0.023,0.034,-0.054,0.025,0.029,-0.054,0.055,-0.069,-0.063,-0.094,0.333,-0.049,-0.064,0.257,-0.046,-0.082,0.298,-0.044,0.053,-0.074,-0.064,-0.002,-0.056,-0.064,0.56,0.837,1.057,0.72,1.241,1.2,0.821,0.845,1.007,0.822,0.853,1.007,0.87,1.019,1.016,0.873,0.445,1.027,0.862,0.549,1.022,0.893,0.51,1.029,0.923,1.059,1.026,1.155,1.134,1.083,40,23,23,1,0,16,17,32,8,0,0,1,11,2,1,1,0,0,0.118,24.667,23.257,24.594,37.867,36.592,37.044,26.244,42.612,0.649,0.612,0.647,0.996,0.963,0.975,0.691,1.121,109.04,1,3,-5.28,219.22,43.827,19.633,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.13,4.374,86.76,56.92,56.92,4,2,1.292,0.759,0.542,0.305,0.212,0.095,0.073,0.069,0.174,0.065,0.045,0.032,0.027,0.017,0.012,0.006,0.006,0.008,0.39,5.524,279.137,7.346
CC=1C=C(N2CC(O)CC2C=3C=CC(F)=CC3)N4N=CN=C4N1,0,0,15,16,39,23,0,0,7,16,0,16,5,1,0,0,1,0,0,0,1,360,367,531,504,449,416,432,347,227,144,184,300,326,325,332,302,227,140,982,1137,1745,1789,1746,1797,1747,1371,866,3922.371,4372.098,6627.46,6533.323,6386.069,6480.991,6171.758,4837.117,2998.341,8883.616,11338.757,17052.55,18454.044,18549.016,19568.806,18707.648,14110.817,8861.669,308.504,333.189,579.302,741.811,760.574,794.199,853.698,755.963,512.54,255.362,281.933,484.965,611.434,620.441,649.357,694.841,607.651,413.398,253.624,276.625,478.295,604.885,612.767,641.076,687.772,603.539,412.394,58.74,75.343,115.098,129.711,133.119,141.174,137.298,104.72,66.414,6532.598,6327.702,11573.854,15320.617,16110.053,16676.876,18035.663,16610.367,11319.501,9.231,8.738,7.274,5.362,3.692,4.381,4.11,3.468,25.179,27.071,23.904,19.032,100.574,104.098,90.787,69.503,227.785,269.97,233.597,196.32,7.91,7.933,7.936,7.892,6.548,6.713,6.643,6.505,6.503,6.586,6.552,6.435,1.506,1.794,1.577,1.38,167.503,150.66,158.546,162.985,170.359,53.024,17.149,-40.045,-15.604,-93.102,-56.295,16.457,-12.624,25.436,8.3,0.594,-1.974,-5.209,-15.69,-10.46,-3.377,8.068,292.359,16.819,37.61,-97.917,35.807,-94.769,-142.936,55.226,-32.496,1404.942,78.969,177.363,-467.862,164.584,-447.077,-682.539,263.443,-149.565,1830.152,-25.062,26.521,-383.382,204.638,-384.579,-987.785,149.405,77.363,3.684,-0.133,0.307,-0.99,-0.264,-0.693,-0.52,-0.06,0.151,5.98,0.022,0.758,-1.883,-0.149,-1.465,-1.267,0.34,-0.232,6.614,-0.057,0.799,-1.942,-0.293,-1.563,-1.182,0.126,-0.079,8.538,-0.545,-0.387,-0.816,0.505,-1.385,-4.103,-0.535,1.584,85.076,-16.488,-0.141,-7.783,-6.076,-0.503,-13.593,-21.984,13.197,4.368,1.262,0.235,-0.426,0.652,0.198,0.008,-0.021,7.496,0.4,0.515,-1.042,36.024,1.88,2.43,-4.977,46.927,-0.597,0.363,-4.079,0.094,-0.003,0.004,-0.011,0.153,0.001,0.01,-0.02,0.17,-0.001,0.011,-0.021,0.219,-0.013,-0.005,-0.009,2.181,-0.393,-0.002,-0.083,0.289,0.054,-0.098,0.303,0.012,-0.032,0.053,0.069,-0.139,0.052,0.067,-0.138,-0.013,0.008,-0.087,-0.033,0.045,-0.112,0.003,0.068,-0.131,-0.008,0.065,-0.122,-0.059,-0.024,-0.04,-0.18,-0.001,-0.038,0.465,0.822,1.039,0.783,1.156,1.113,0.692,0.77,1.067,0.691,0.768,1.064,0.938,0.912,1.03,0.723,0.728,1.068,0.652,0.7,1.065,0.674,0.709,1.061,1.079,0.986,1.004,1.237,1.009,1.02,42,26,26,0,0,16,16,35,7,0,0,1,7,1,2,3,0,0,0.312,27.333,26.087,25.486,39.706,38.675,39.26,26.496,44.533,0.701,0.669,0.653,1.018,0.992,1.007,0.679,1.142,170.07,6,1,-3.008,220.29,44.248,22.864,4,0,0,2,2,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.077,1.884,82.63,66.55,66.55,5,2.667,1.597,1.512,0.903,0.596,0.377,0.128,0.112,0.032,0.192,0.07,0.044,0.042,0.025,0.019,0.016,0.009,0.016,0.008,0.441,5.7,313.134,8.029
Cc1nc(N(CC2)CCN2c2ncccc2)nc(CCC2)c1C2=O,0,0,12,12,45,24,0,0,6,21,0,18,5,1,0,0,0,0,0,0,0,322,342,478,469,367,276,246,242,226,151,194,315,364,334,301,270,239,199,978,1182,1763,1954,1845,1529,1249,1118,972,3855.04,4484.967,6549.722,7075.206,6531.724,5154.065,4206.307,3820.267,3360.676,9709.025,12493.56,18539.316,21149.339,19908.804,18115.243,15794.615,13486.567,11104.347,341.177,370.32,670.926,873.852,878.001,861.922,773.971,748.74,626.252,276.727,310.641,553.227,711.314,714.681,696.788,615.156,588.246,493.656,273.514,303.85,545.061,702.399,706.518,690.253,605.825,581.336,489.612,66.23,85.812,130.746,152.852,146.655,138.106,127.417,109.494,86.418,7407.221,7107.938,13836.193,18537.287,18585.74,18641.853,17003.489,17074.52,14238.235,7.156,7.125,5.494,4.114,3.356,4.042,3.621,3.193,21.733,24.625,20.264,17.14,85.668,93.437,75.284,62.063,215.756,260.282,213.096,185.521,7.582,7.715,7.712,7.665,6.149,6.472,6.359,6.24,6.078,6.33,6.265,6.161,1.472,1.788,1.503,1.341,164.605,148.082,159.037,162.608,172.578,74.984,39.816,-47.175,-145.53,-162.994,31.261,110.233,49.366,26,10.667,1.667,-11,-17.667,-7.889,-2.222,8.444,7.333,320.578,29.473,48.861,-0.175,-120.641,-286.216,-61.428,142.144,112.255,1530.872,137.228,230.048,5.301,-581.186,-1350.18,-308.022,668.221,545.386,2227.92,-90.765,196.378,156.402,-944.233,-913.159,-968.041,407.899,931.702,2.326,0.006,0.429,-0.721,-0.294,-1.638,0.613,1.007,-0.357,4.208,0.329,0.874,-0.914,-0.943,-3.951,0.683,2.263,0.087,4.381,0.226,0.933,-1.155,-0.875,-3.766,0.914,2.258,-0.216,9.861,-1.288,0.556,0.469,-4.118,-0.806,-4.884,0.218,3.704,71.717,-27.726,10.882,-6.213,-29.661,42.638,-35.236,-8.822,3.418,3.835,1.562,0.458,-0.414,0.578,0.222,0.019,-0.096,7.124,0.614,0.562,-0.002,34.019,2.859,2.644,0.047,49.509,-1.891,2.257,1.372,0.052,0,0.005,-0.006,0.094,0.007,0.01,-0.008,0.097,0.005,0.011,-0.01,0.219,-0.027,0.006,0.004,1.594,-0.578,0.125,-0.054,0.407,0.119,-0.108,0.385,0.033,-0.167,0.086,0.079,0,0.084,0.078,0.001,-0.038,0.046,0.028,0.002,0.096,-0.122,0.073,0.107,-0.086,0.048,0.11,-0.104,-0.122,0.029,0.019,-0.362,0.078,-0.034,0.436,0.892,1.193,0.67,1.138,1.343,0.773,0.862,0.979,0.78,0.864,0.976,1.041,0.908,0.919,0.735,0.851,1.213,0.68,0.856,1.152,0.71,0.871,1.19,1.199,0.948,0.934,1.591,1.061,1.088,48,27,35,1,0,12,13,41,7,0,0,2,6,1,5,3,0,0,0.444,28.667,26.925,28.194,44.969,43.427,44.02,30.158,51.024,0.637,0.598,0.627,0.999,0.965,0.978,0.67,1.134,177.06,6,0,-4.336,246.71,50.365,28.775,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0.074,2.026,92.701,62.22,62.22,4,2.889,1.75,1.191,0.819,0.443,0.205,0.168,0.148,0.087,0.148,0.076,0.044,0.034,0.03,0.02,0.01,0.009,0.009,0.006,0.387,5.755,323.175,7.182
CC(CN(CC1)C(Nc(cc2)ccc2C(C)=O)=O)N1c1ccc(C)cc1,0,0,12,12,51,26,0,0,5,25,0,21,3,2,0,0,0,0,0,0,0,330,334,438,414,360,331,285,279,278,159,197,319,366,350,324,289,255,226,1056,1231,1806,2011,1877,1682,1426,1322,1252,4155.472,4631.676,6684.24,7148.645,6435.482,5745.444,4862.456,4598.989,4312.859,10833.673,13637.491,19782.255,23109.951,22392.661,20037.55,17349.068,15946.82,14422.002,383.621,405.065,708.751,931.879,1045.845,1040.846,892.179,744.988,737.725,308.944,337.933,581.277,758.195,838.874,824.99,707.094,593.595,586.825,305.025,330.154,571.598,747.105,827.554,815.415,699.239,584.77,579.801,74.599,95.033,141.352,169.712,171.724,157.501,136.18,123.64,112.916,8290.246,7770.834,14518.352,19349.287,22288.238,22885.961,19798.428,16184.084,16079.402,6.471,6.302,4.71,3.393,3.118,3.717,3.43,3,20.706,23.226,19.419,16.484,81.48,87.39,71.874,58.595,212.425,257.311,212.712,189.426,7.522,7.643,7.621,7.638,6.058,6.376,6.25,6.215,5.981,6.229,6.146,6.124,1.463,1.793,1.52,1.391,162.554,146.62,156.111,158.601,184.98,69.883,6.016,-99.09,-69.339,3.995,-9.503,23.215,51.94,30.353,11.457,-7.055,-13.962,-7.727,3.737,-0.713,-4.817,4.021,362.98,19.589,69.114,-135.424,-163.75,12.407,0.713,10.843,16.881,1733.568,91.778,324.783,-641.606,-783.56,55.667,10.077,45.257,64.431,2606.153,-36.58,308.69,-629.982,-1168.372,-135.942,294.147,-243.104,-440.227,2.835,-0.032,0.866,-0.999,-1.009,0.184,-0.261,0.044,1.261,4.774,0.169,1.413,-1.968,-1.912,0.449,-0.475,0.317,1.717,4.943,0.094,1.535,-1.986,-1.933,0.496,-0.517,0.239,1.937,11.686,-0.715,1.137,-2.01,-5.113,-0.947,1.898,-2.12,-2.771,75.481,-16.361,7.769,3.145,-27.994,-11.985,13.613,-19.053,-23.363,3.627,1.319,0.065,-0.812,0.595,0.216,-0.076,-0.114,7.117,0.37,0.743,-1.11,33.992,1.732,3.492,-5.259,51.101,-0.69,3.319,-5.164,0.056,-0.001,0.009,-0.008,0.094,0.003,0.015,-0.016,0.097,0.002,0.017,-0.016,0.229,-0.013,0.012,-0.016,1.48,-0.309,0.084,0.026,0.364,0.018,-0.224,0.363,-0.127,-0.192,0.052,0.104,-0.156,0.051,0.103,-0.155,-0.014,0.065,-0.101,-0.011,0.167,-0.147,0.034,0.162,-0.172,0.018,0.17,-0.168,-0.059,0.053,-0.072,-0.209,0.056,0.017,0.515,1.022,1.278,0.824,1.461,1.343,0.847,0.849,1.137,0.854,0.852,1.135,1.044,0.916,1.059,0.697,0.687,1.219,0.707,0.748,1.234,0.717,0.747,1.252,1.148,0.946,1.045,1.431,1.092,1.086,53,28,39,2,0,12,14,45,8,0,0,0,11,2,6,1,0,0,0.333,31.333,29.261,31.476,50.749,48.843,49.484,33.918,57.482,0.614,0.574,0.617,0.995,0.958,0.97,0.665,1.127,134.05,3,1,-4.325,281.45,56.644,30.806,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.107,3.94,105.025,52.65,52.65,6,3.556,1.688,1.538,0.896,0.606,0.361,0.283,0.177,0.087,0.214,0.091,0.042,0.045,0.03,0.023,0.014,0.013,0.009,0.005,0.487,5.807,351.195,6.886
C1(=NN=C(SCC(=O)NC2=CC=C3C(OCO3)=C2)N1C)C1C=COC=1C,0,0,16,16,42,26,0,0,9,16,0,17,4,4,1,0,0,0,0,0,0,418.444,422,580.333,426.333,447.333,400.667,317.333,286.667,301.333,156,192,297,283,279,244,212,184,176,1336,1400,2097,2104,1858,1805,1650,1298,1229,5305.247,5416.051,8001.123,7891.416,6714.535,6632.868,5981.557,4702.773,4542.92,10132.724,12505.187,17940.878,18187.971,17339.727,15856.835,13670.843,11454.959,11089.855,338.641,363.603,612.522,646.81,702.204,683.749,631.843,511.72,441.202,278.94,306.936,508.763,534.785,576.545,557.635,508.332,410.752,361.918,276.343,300.854,501.619,526.393,569.184,552.104,502.296,405.486,357.456,70.348,84.034,121.846,128.284,127.207,117.879,106.851,86.158,77.943,6808.282,6679.577,11735.016,12412.25,14122.255,14071.255,13042.757,10549.825,8777.199,9.963,9.378,7.738,5.329,3.714,4.267,3.96,3.538,31.81,31.111,27.96,26.3,126.315,120.357,106.682,98.643,241.255,277.893,239.212,227.35,8.063,8.08,8.167,8.085,6.641,6.821,6.784,6.685,6.58,6.686,6.688,6.58,1.675,1.867,1.625,1.604,162.102,148.435,156.467,155.153,195.958,72.707,12.499,-144.935,-64.679,-19.903,19.954,40.251,-22.606,25.619,11.027,-0.51,-14.846,-11.63,-5.268,2.249,5.209,-0.358,439.905,32.102,52.741,-41.438,-259.943,32.385,-5.819,-35.805,-17.923,2003.318,150,264.882,-224.032,-1190.48,132.691,-24.526,-121.392,-97.425,1992.295,-58.049,492.977,-529.233,-1046.405,-106.579,-78.167,430.636,-204.243,4.285,-0.276,0.205,-1.879,-0.671,0.543,0.318,0.042,-1.241,6.09,0.075,0.634,-3.18,-1.282,0.561,0.366,0.477,-1.913,6.695,-0.058,0.548,-3.643,-1.062,0.842,0.436,0.375,-2.245,11.851,-0.732,0.968,-1.788,-5.344,2.159,-0.187,-0.814,-0.823,70.405,-11.988,4.092,-31.611,-18.314,26.736,5.78,-3.845,-16.459,4.666,1.616,0.167,-1.812,0.61,0.245,-0.007,-0.186,10.474,0.713,0.703,-0.518,47.698,3.333,3.532,-2.8,47.436,-1.29,6.573,-6.615,0.102,-0.006,0.003,-0.023,0.145,0.002,0.008,-0.04,0.159,-0.001,0.007,-0.046,0.282,-0.016,0.013,-0.022,1.676,-0.266,0.055,-0.395,0.346,0.036,-0.388,0.402,-0.011,-0.304,0.068,0.067,-0.049,0.07,0.074,-0.059,-0.027,0.139,-0.139,-0.06,0.027,-0.23,0.012,0.058,-0.274,-0.008,0.046,-0.286,-0.058,0.046,-0.079,-0.159,0.033,-0.236,0.444,0.94,1.311,0.64,1.142,1.38,0.669,0.935,1.017,0.666,0.915,1.016,0.897,0.775,1.057,0.849,1.004,1.202,0.731,0.927,1.206,0.775,0.961,1.235,0.994,0.994,1.105,1.284,1.037,1.292,45,29,28,1,0,16,17,37,8,0,0,3,8,1,2,0,0,0,0.235,32.333,31.005,28.413,43.155,41.98,42.568,29.681,47.243,0.77,0.738,0.676,1.027,1,1.014,0.707,1.125,191.09,8,1,-4.517,252.3,49.567,28.007,4,0,0,3,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0.172,2.843,95.361,91.41,116.71,5,3.333,1.951,1.218,0.691,0.416,0.26,0.206,0.171,0.124,0.172,0.081,0.053,0.037,0.023,0.017,0.012,0.009,0.008,0.007,0.419,5.858,372.089,8.859
