C1CCN(C2=NC=C(C3N=C(C4CN5C(=CN=C5)CC4)ON=3)C=C2)CC1,0,0,16,16,48,26,0,0,7,22,0,19,6,1,0,0,0,0,0,0,0,352,389,544,440,433,402,361,300,249,166,217,350,385,356,297,248,223,211,1064,1322,1961,1964,1847,1532,1301,1190,1121,4196.516,5033.675,7275.251,7015.831,6440.148,5399.078,4695.576,4303.815,3992.577,10406.939,13582.281,20612.996,21976.982,20152.532,16685.166,14144.614,12935.324,12193.592,365.638,405.42,735.448,955.203,997.673,803.441,601.065,536.872,544.374,297.311,340.963,608.01,771.143,803.265,646.452,487.11,436.121,441.379,294.029,334.02,598.805,760.394,796.686,640.44,480.915,429.887,436.805,70.674,92.434,145.082,163.793,151.045,124.084,104.135,95.568,89.429,7930.173,7749.439,14997.203,20479.606,21870.484,17477.322,12737.678,11348.064,11806.051,7.333,7.481,5.726,3.465,3.458,4.173,3.684,3.031,22.167,25.423,20.642,15.465,87.427,96.801,76.582,55.243,216.811,261.198,216.979,173.047,7.617,7.797,7.742,7.521,6.194,6.557,6.4,6.072,6.126,6.423,6.303,5.987,1.472,1.778,1.527,1.29,165.212,149.028,157.865,161.257,183.25,78.688,54.859,-7.891,-49.344,-8.859,23.734,3.984,-58.266,25.917,8.299,-3.127,-6.28,0.809,3.807,0.22,-0.293,-2.043,343.25,41.312,12.359,11.484,-64.344,-6.859,26.609,16.359,-25.516,1638.216,190.716,53.559,50.222,-299.403,-27.014,120.595,69.833,-116.996,2347.671,-86.845,-78.262,-286.494,10.121,173.231,-25.856,-289.69,68.175,2.55,0.387,0.481,-0.3,-0.568,-0.435,0.734,0.545,-0.54,4.616,0.85,0.718,-0.066,-1.236,-0.661,1.138,0.932,-0.897,4.83,0.831,0.832,-0.276,-1.236,-0.768,1.343,1.035,-1.03,10.37,-1.28,-0.538,-2.617,1.1,1.03,-0.176,-1.884,0.462,77.775,-26.596,3.23,-40.249,25.208,5.463,9.657,-24.711,8.577,3.818,1.513,0.577,-0.062,0.54,0.16,-0.033,-0.049,7.151,0.794,0.13,0.09,34.13,3.668,0.564,0.395,48.91,-1.67,-0.824,-2.256,0.053,0.007,0.005,-0.002,0.096,0.016,0.008,-0.001,0.101,0.016,0.009,-0.002,0.216,-0.025,-0.006,-0.021,1.62,-0.511,0.034,-0.317,0.396,0.151,-0.016,0.296,-0.061,-0.092,0.111,0.018,0.013,0.107,0.017,0.012,-0.034,-0.017,-0.046,0.14,0.095,-0.044,0.17,0.079,-0.005,0.159,0.087,-0.022,-0.114,-0.026,-0.095,-0.316,0.021,-0.196,0.451,0.814,0.952,0.715,1.212,1.157,0.748,0.906,0.943,0.755,0.908,0.946,1.022,0.977,1.042,0.739,0.866,0.901,0.663,0.869,0.892,0.691,0.877,0.898,1.186,1.024,1.098,1.546,1.118,1.185,52,30,36,0,0,16,16,45,7,0,0,5,3,1,3,5,1,0,0.474,31,29.175,30.223,48.076,46.482,47.128,32.216,54.522,0.646,0.608,0.63,1.002,0.968,0.982,0.671,1.136,250.07,7,0,-4.347,259.92,53.801,30.647,5,0,0,2,3,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0.1,3.048,96.882,72.87,72.87,4,3.111,0.944,0.882,0.771,0.416,0.165,0.167,0.143,0.052,0.133,0.074,0.024,0.026,0.027,0.016,0.007,0.008,0.007,0.003,0.325,5.907,350.186,7.296
[O-][N+](=O)C=1C=CC(=CC1)C(=O)NC2=NN=C(S2)C=3C=CN=CC3,0,0,17,17,32,23,0,0,9,9,0,14,5,3,1,0,0,0,0,0,0,396.444,364.333,492,450.667,410.667,378.333,329,350.667,250.667,127,154,216,220,194,164,139,128,119,1206,1182,1767,1666,1661,1365,1118,1056,864,4805.57,4626.513,6861.102,6318.986,6207.33,5124.842,4242.508,3990.935,3254.524,8671.511,10344.57,14597.332,14696.798,13204.247,10776.352,9077.443,8547.133,7857.975,265.841,276.918,423.034,496.09,512.506,423.836,313.316,313.265,278.287,222.96,235.949,357.149,412.064,423.075,349.769,262.124,262.483,231.095,220.888,231.344,350.15,405.173,418.084,346.436,258.71,260.409,228.258,59.436,69.967,99.768,103.234,93.405,75.531,63.551,58.014,52.669,5159.264,5083.511,7806.244,9629.204,9982.91,8400.194,6129.424,6024.145,5372.129,12.389,10.716,9.462,7.269,3.969,4.529,4.154,3.548,37.688,34.765,33.981,26.871,150.174,136.074,131.944,101.919,270.985,304.252,280.718,237.045,8.308,8.145,8.135,8.001,6.968,6.94,6.868,6.646,6.903,6.804,6.734,6.535,1.857,2.058,1.919,1.665,161.227,149.515,150.12,155.31,139.556,18.667,-10.444,-14,-52.111,-15.028,8.833,18.694,-50.611,18.219,2.236,-5.48,-6.205,2.826,3.651,-4.697,-0.659,-3.264,324,13.875,39.75,-21.875,-100.375,-53.812,-76.375,-76.688,-20.625,1457.537,64.931,158.67,-95.581,-452.787,-218.593,-331.402,-338.731,-98.815,1325.48,48.578,-293.573,-243.947,-259.305,302.239,-96.32,-44.948,36.419,3.286,0.577,1.041,-0.594,-1.794,-1.472,-0.229,1.297,-0.91,4.555,0.732,0.935,-0.437,-2.436,-1.775,-0.106,1.37,-1.404,5.14,0.933,1.02,-0.574,-2.775,-2.037,-0.039,1.799,-1.582,8.967,1.086,-1.842,-1.497,-1.403,1.489,-0.905,-0.067,0.518,60.914,7.533,-16.101,-15.582,-18.408,-1.311,3.59,16.814,6.149,4.361,0.549,-0.201,-0.226,0.569,0.066,-0.105,-0.1,10.125,0.408,0.764,-0.353,45.548,1.91,3.051,-1.542,41.421,1.429,-5.646,-3.935,0.103,0.017,0.02,-0.01,0.142,0.022,0.018,-0.007,0.161,0.027,0.02,-0.009,0.28,0.032,-0.035,-0.024,1.904,0.222,-0.31,-0.251,0.126,-0.046,-0.052,0.116,-0.185,-0.176,0.04,0.075,-0.035,0.042,0.067,-0.034,0.034,-0.136,-0.095,0.165,0.195,-0.093,0.151,0.126,-0.049,0.171,0.122,-0.058,0.114,-0.126,-0.086,0.116,-0.163,-0.132,0.468,0.76,0.905,0.826,1.178,1.166,0.632,0.769,0.978,0.623,0.764,0.976,0.736,0.979,1.085,0.457,0.509,0.87,0.448,0.554,0.85,0.455,0.576,0.851,0.736,1.086,1.063,0.962,1.202,1.097,34,25,15,2,0,17,19,24,10,0,0,4,7,2,0,0,0,0,0,28,27.252,23.559,33.38,32.784,33.236,24.064,35.871,0.875,0.852,0.736,1.043,1.025,1.039,0.752,1.121,119.09,7,1,-4.355,216.4,40.187,16.373,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.16,2.761,84.19,110.91,139.15,4.5,2.667,1.285,0.903,0.698,0.335,0.274,0.174,0.076,0.089,0.18,0.078,0.04,0.032,0.029,0.016,0.014,0.01,0.004,0.007,0.411,5.644,327.043,10.22
CC(C)NC=1C=CC(=CN1)C(=O)NC2=NN=C(S2)C=3C=CN=CC3,0,0,17,17,40,24,0,0,8,16,0,16,6,1,1,0,0,0,0,0,0,338.444,344.333,441,418.667,386.667,358.333,308.333,276.667,238.667,138,166,248,250,236,206,183,165,145,1206,1239,1844,1733,1751,1531,1262,1037,1025,4785.471,4769.793,7040.8,6388.988,6475.82,5637.206,4595.855,3812.418,3828.877,9546.663,11624.071,16145.418,16470.85,15293.74,13736.707,11711.266,10067.983,9573.233,311.449,330.873,532.82,637.894,652.416,543.866,486.655,432.018,351.67,255.42,278.638,441.955,521.861,527.65,445.275,396.091,349.411,290.893,252.193,272.633,433.898,514.266,520.987,439.315,390.481,345.431,286.923,68.049,81.129,115.097,121.773,115.585,101.824,89.001,73.87,65.884,6547.614,6295.01,10592.967,13198.452,13796.363,11231.574,10182.126,9247.6,6934.695,8.461,8.198,6.485,5.106,3.45,3.952,3.647,3.049,30.15,29.5,27.118,21.134,119.637,113.566,103.541,77.914,238.667,276.764,237.433,200.864,7.786,7.878,7.836,7.779,6.385,6.634,6.499,6.364,6.305,6.491,6.381,6.272,1.701,1.932,1.693,1.485,163.69,149.881,155.779,160.957,159.233,53.433,22.464,14.172,28.527,-8.45,30.38,23.09,-58.796,22.4,6.88,-0.88,2.48,2.76,-0.89,1.27,-2.96,-4.94,413.9,23.705,128.97,-20.745,121.41,-48.528,-26.942,72.24,-8.29,1888.582,110.663,575.058,-94.313,570.64,-219.993,-128.883,353.044,-46.315,1950.925,21.979,81.941,-96.326,578.277,-115.052,-397.325,593.69,-176.647,2.408,-0.062,0.801,-0.716,0.562,-0.353,0.777,0.023,-0.457,4.118,0.073,1.117,-0.938,1.1,-0.635,1.091,0.516,-0.648,4.388,0.033,1.016,-1.087,1,-0.688,1.318,0.416,-0.791,11.189,0.334,-0.547,0.186,2.204,-0.581,-2.721,2.357,-1.238,72.56,-6.687,-15.928,-6.931,1.162,-2.707,-5.769,15.995,-10.027,3.981,1.272,0.33,0.173,0.56,0.164,-0.013,0.03,10.348,0.564,1.897,-0.253,47.215,2.635,8.457,-1.15,48.773,0.523,1.205,-1.175,0.06,-0.001,0.012,-0.009,0.103,0.002,0.016,-0.011,0.11,0.001,0.015,-0.013,0.28,0.008,-0.008,0.002,1.814,-0.159,-0.234,-0.085,0.32,0.083,0.043,0.293,-0.023,0.054,0.055,0.183,-0.024,0.056,0.179,-0.024,0.011,0.025,-0.024,-0.025,0.196,-0.145,0.017,0.16,-0.111,0.007,0.136,-0.121,0.028,-0.029,0.008,-0.088,-0.129,-0.047,0.482,0.815,0.912,0.808,1.178,0.945,0.713,0.747,0.966,0.711,0.745,0.966,0.872,0.902,0.971,0.767,0.649,1.13,0.713,0.687,1.088,0.744,0.722,1.106,0.892,1.014,0.945,1.233,1.212,1.054,42,26,24,1,0,17,18,33,9,0,0,6,4,2,2,1,0,0,0.188,29.667,28.341,26.784,40.489,39.318,39.824,28.557,45.196,0.742,0.709,0.67,1.012,0.983,0.996,0.714,1.13,124.08,7,2,-4.994,247.12,47.691,23.939,3,0,0,1,2,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.192,3.068,94.089,92.69,120.93,5,2.222,1.285,1.023,0.691,0.333,0.368,0.125,0.1,0.082,0.192,0.063,0.04,0.034,0.026,0.015,0.018,0.006,0.006,0.005,0.407,5.7,340.111,8.503
O=C(NC1=NN=C(S1)C=2C=CN=CC2)C=3C=CC(SC4CC4)=CC3,0,0,17,17,38,24,0,0,7,14,0,17,4,1,2,0,0,0,0,0,0,312.889,317,392.667,386.667,361.333,349,271.667,253.333,231.778,142,178,250,249,227,212,188,162,146,1398,1358,2021,1822,1773,1569,1353,1079,1220,5563.154,5273.552,7724.304,6746.952,6589.837,5809.907,5000.223,3983.429,4625.439,10018.162,12414.353,16913.661,16550.068,15404.461,14040.104,11812.589,10179.522,9855.612,293.893,319.255,504.371,575.11,534.791,530.254,473.961,385.177,336.307,240.415,267.997,416.542,465.65,438.413,432.733,382.436,312.015,277.687,235.867,260.629,405.748,454.943,429.437,425.491,375.721,306.603,272.94,75.939,89.986,128.892,129.85,116.957,106.37,91.585,77.048,72.098,5989.422,5903.31,9622.152,11511.467,10454.022,10759.536,9925.381,7969.172,6500.399,8.234,7.732,6.041,5.156,3.737,4.341,3.846,3.32,36.789,33.122,31.092,24.293,146.399,128.623,118.835,89.959,263.636,302.789,260.21,220.668,7.734,7.787,7.76,7.668,6.327,6.537,6.408,6.209,6.207,6.357,6.242,6.066,1.998,2.195,1.983,1.731,157.616,143.983,148.033,153.486,138.807,28.24,3.386,47.477,-22.766,9.848,24.888,17.219,-59.535,20.316,3.291,-5.33,0.64,-4.407,0.277,3.59,-1.784,-5.823,507.053,28.97,44.147,-128.604,-138.357,-27.62,75.704,-14.806,88.731,2257.05,138.008,183.906,-523.002,-624.102,-124.631,344.786,-34.54,342.958,1945.266,104.387,-372.349,130.816,-588.315,-193.835,157.698,401.176,-85.486,2.024,0.066,0.685,-0.13,-0.222,0.016,0.276,-0.117,-0.668,3.365,0.208,0.652,0.547,-0.449,-0.009,0.432,0.264,-1.123,3.538,0.231,0.684,0.615,-0.408,0.047,0.235,0.223,-1.273,13.457,1.196,-1.901,-2.264,-4.26,-0.762,-0.657,0.799,1.789,69.964,5.059,-15.412,-5.436,-21.525,-6.29,-6.165,14.243,-2.779,3.653,0.689,0.052,0.633,0.535,0.08,-0.082,0.009,13.343,0.707,0.679,-1.715,59.396,3.366,2.829,-6.973,51.191,2.546,-5.728,1.744,0.053,0.002,0.011,-0.002,0.089,0.005,0.01,0.007,0.093,0.006,0.011,0.008,0.354,0.029,-0.029,-0.03,1.841,0.123,-0.237,-0.072,0.189,0.014,0.173,0.15,-0.153,0.016,0.053,0.051,-0.129,0.057,0.048,-0.117,0.05,-0.112,0.034,0.03,0.198,-0.033,0.057,0.113,0.082,0.06,0.113,0.088,0.082,-0.083,-0.085,0.067,-0.129,-0.039,0.565,0.852,0.816,0.822,1.191,1.032,0.686,0.955,1.339,0.678,0.943,1.311,0.758,1.01,0.983,0.642,0.577,0.966,0.608,0.657,0.837,0.624,0.664,0.821,0.739,1.091,1.247,0.935,1.145,1.029,41,27,23,1,0,17,18,32,9,0,0,4,7,2,0,3,0,0,0.176,30.667,29.51,26.914,38.352,37.22,37.584,29.178,42.119,0.807,0.777,0.708,1.009,0.979,0.989,0.768,1.108,177.07,6,1,-5.041,246.74,48.727,22.683,4,1,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.185,4.107,96.414,67.77,121.31,4.5,2.278,1.062,0.953,0.629,0.278,0.327,0.138,0.076,0.056,0.167,0.067,0.033,0.032,0.023,0.013,0.016,0.007,0.004,0.004,0.366,5.755,354.061,9.317
CC(C)C1=NC=2C=C(NC(=O)NC=3C=C(C=CN3)C(=O)N(C)C)C=CC2O1,0,0,15,16,48,27,0,0,8,21,0,19,5,3,0,0,0,0,0,0,0,410,417,592,525,486,446,392,400,305,161,193,303,312,310,265,250,231,199,1142,1286,1889,1988,1859,1666,1526,1381,1181,4511.24,4897.245,7146.99,7271.202,6656.856,5997.15,5452.29,4905.461,4301.219,10565.323,13025.197,18557.29,20218.825,18940.362,17261.583,16143.618,13871.813,12417.056,375.421,393.973,661.447,795.786,897.081,700.407,734.06,701.42,538.503,306.896,331.361,547.761,654.95,726.311,576.394,593.435,566.36,435.924,304.265,324.933,540.763,646.51,721.749,569.502,586.277,563.118,431.097,70.306,87.233,126.39,140.193,133.367,123.346,118.785,102.264,88.718,7904.918,7493.347,13367.399,16021.629,18888.764,14143.511,15464.188,15242.287,11454.07,8.542,8.34,7.048,5.198,3.354,3.86,3.607,3.089,23.792,25.72,22.488,19.683,93.984,97.945,85.083,71.992,220.111,260.504,220.92,200.186,7.821,7.879,7.874,7.879,6.394,6.627,6.521,6.485,6.339,6.499,6.438,6.401,1.465,1.745,1.505,1.388,164.686,149.867,159.136,158.63,209.917,92.545,78.521,-40.116,-86.262,-54.804,18.375,40.156,6.747,30.979,12.438,-1.068,-0.331,-2.743,-12.357,-3.458,0.789,0.197,357.917,17.253,136.937,-76.45,-25.595,-141.804,6.333,38.156,61.122,1698.961,80.978,644.423,-365.25,-93.22,-687.531,18.839,170.4,294.921,2290.923,-80.117,665.061,-709.301,724.351,-1188.34,-558.5,217.092,455.761,3.913,-0.297,1.595,-1.391,-2.084,0.344,0.263,2.103,-0.304,6.046,-0.115,2.658,-1.76,-2.87,-0.184,0.746,2.283,0.002,6.51,-0.29,2.869,-2.116,-3.221,0.209,0.756,2.718,-0.22,10.366,-1.245,2.471,-4.433,4.815,-4.628,-3.824,1.714,1.351,75.435,-23.268,21.754,-39.431,23.367,-10.57,-38.98,26.503,7.141,4.373,1.851,0.935,-0.397,0.645,0.249,-0.013,-0.003,7.457,0.345,1.63,-0.757,35.395,1.62,7.672,-3.616,47.728,-1.602,7.917,-7.023,0.082,-0.006,0.019,-0.014,0.126,-0.002,0.032,-0.017,0.136,-0.006,0.034,-0.021,0.216,-0.025,0.029,-0.044,1.572,-0.465,0.259,-0.39,0.423,0.214,-0.091,0.385,-0.02,-0.005,0.046,0.219,-0.102,0.046,0.217,-0.102,-0.034,0.166,-0.147,-0.073,0.233,-0.169,-0.018,0.251,-0.138,-0.043,0.252,-0.154,-0.115,0.136,-0.203,-0.296,0.165,-0.248,0.401,0.748,1.07,0.789,1.255,1.036,0.754,0.689,1.03,0.76,0.692,1.031,1.003,0.79,1.098,0.803,0.648,1.196,0.742,0.641,1.126,0.78,0.65,1.158,1.183,0.857,1.196,1.531,0.962,1.319,50,29,32,2,0,16,18,41,9,0,0,4,8,1,2,0,1,0,0.263,32.333,30.589,30.623,48.63,47.125,47.82,32.119,54.442,0.674,0.637,0.638,1.013,0.982,0.996,0.669,1.134,139.08,5,2,-5.034,274.8,53.639,29.669,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.138,3.692,102.994,100.36,100.36,7,2.889,2.229,1.481,0.886,0.637,0.332,0.254,0.181,0.16,0.241,0.07,0.056,0.041,0.028,0.022,0.013,0.011,0.008,0.008,0.498,5.858,367.164,7.649
CC(C)N1C=C(NC(=O)NC=2C=CC3=C(OCC3(C)C)C2)C=N1,0,0,11,11,45,23,0,0,6,22,0,17,4,2,0,0,0,0,0,0,0,312,329,454,374,330,310,274,242,200,146,178,299,295,298,226,193,171,175,958,1125,1705,1740,1557,1248,1040,1064,993,3771.564,4240.432,6383.604,6132.135,5361.803,4275.782,3719.122,3855.318,3447.639,9289.668,11796.477,17653.51,19436.629,17826.81,13504.372,10978.797,10931.879,10517.262,343.505,366.176,641.346,810.655,946.859,711.608,562.62,467.49,523.102,277.656,306.433,526.995,661.749,751.297,570.674,448.878,381.218,423.03,274.93,300.408,519.172,652.94,744.001,565.57,445.539,376.888,420.438,63.319,80.869,123.207,142.522,137.555,103.628,81.764,77.294,75.591,7439.555,7049.733,13057.904,16744.936,20888.353,15318.561,12525.219,9724.027,11100.023,6.933,7,5.47,3.562,3.244,3.787,3.602,2.81,21.289,23.936,20.542,16.571,83.813,90.222,76.911,58.401,206.437,250.989,212.693,185.111,7.633,7.791,7.727,7.721,6.17,6.52,6.349,6.302,6.11,6.392,6.255,6.218,1.407,1.721,1.484,1.357,165.323,149.994,157.324,159.476,176.8,81.942,42.969,-57.6,-14.24,0.08,49.129,-24.933,-90.507,30.8,11.92,-5.32,-9,-1.84,-1.52,1.64,-3.4,1.56,330.8,21.676,125.302,-186.4,42.76,-69.12,118.862,0,-99.373,1575.109,100.794,594.515,-891.25,206.894,-341.096,566.487,-0.115,-457.457,2212.777,-23.946,606.627,-1158.183,277.618,-878.324,851.544,-117.673,-60.454,2.972,0.043,0.812,-0.92,-0.283,0.466,0.921,-0.576,-1.732,4.891,0.293,1.717,-2.007,-0.052,0.465,1.479,-0.54,-2.793,5.16,0.245,1.72,-1.929,-0.218,0.751,1.452,-0.768,-3.051,9.825,-0.676,1.965,-4.562,0.742,-3.976,3.528,-1.428,0.78,67.694,-8.131,-0.6,-3.138,-5.867,-20.654,18.202,-17.779,5.879,3.929,1.743,0.518,-0.549,0.684,0.254,-0.064,-0.086,7.351,0.461,1.51,-1.775,35.002,2.145,7.163,-8.488,49.173,-0.509,7.309,-11.03,0.066,0.001,0.01,-0.009,0.109,0.006,0.021,-0.019,0.115,0.005,0.021,-0.018,0.218,-0.014,0.024,-0.043,1.504,-0.173,-0.007,-0.03,0.444,0.132,-0.14,0.371,-0.094,-0.125,0.063,0.205,-0.241,0.061,0.205,-0.243,-0.01,0.149,-0.224,0.014,0.148,-0.133,0.057,0.19,-0.176,0.046,0.181,-0.16,-0.066,0.108,-0.199,-0.115,-0.005,-0.02,0.471,0.925,1.125,0.927,1.627,1.116,0.836,0.746,1.198,0.842,0.748,1.2,1.054,0.856,1.202,0.8,0.812,1.134,0.758,0.756,1.163,0.779,0.776,1.161,1.193,0.939,1.208,1.402,1.143,1.138,47,25,35,1,0,11,12,41,6,0,0,2,6,1,5,1,0,1,0.412,28,26.175,27.422,45.08,43.447,44.072,29.379,51.15,0.622,0.582,0.609,1.002,0.965,0.979,0.653,1.137,119.06,4,2,-4.082,243.67,49.063,27.525,3,0,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0.12,3.778,90.216,68.18,68.18,7,3.111,2.424,0.978,0.761,0.386,0.316,0.196,0.171,0.128,0.28,0.084,0.073,0.035,0.036,0.019,0.015,0.011,0.011,0.009,0.574,5.644,314.174,6.982
