ClC=1C=CN2N=C(NC(=O)NC=3C=NN(C3)C4CCCCC4)N=C2C1,0,0,14,15,43,25,0,0,9,18,0,16,7,1,0,0,0,1,0,0,1,347.605,378.111,530.667,442.444,428.778,385,303.111,327.111,255.778,152,193,301,312,285,227,209,186,178,1290,1294,1962,1885,1771,1542,1240,1255,1221,5212.558,4982.324,7429.38,6807.772,6470.779,5676.464,4534.608,4598.953,4534.589,9759.339,12195.399,18056.98,18476.363,16252.623,13739.569,11987.8,11248.662,10589.042,338.419,366.154,639.693,837.123,788.556,640.793,533.067,513.819,466.735,277.67,309.503,533.139,678.341,636.68,522.203,433.294,420.508,381.671,273.353,303.283,524.356,668.935,629.113,517.319,427.748,416.61,377.089,66.491,82.194,126.388,136.98,120.118,99.189,86.709,78.939,74.233,7189.519,7052.518,12869.078,18038.128,17242.317,13757.267,11402.123,10874.399,9729.999,8.084,8.22,6.551,4.097,3.535,4.196,3.716,2.889,30,28.13,24.222,17.454,121.222,108.311,91.721,63.035,226.961,265.117,222.926,171.077,7.87,7.96,7.897,7.751,6.457,6.728,6.582,6.281,6.357,6.593,6.474,6.194,1.546,1.787,1.56,1.268,167.198,153.316,158.878,167.02,168.42,63.997,64.818,36.94,54.975,15.095,-0.896,-1.361,-48.704,24.651,3.978,-1.203,0.271,1.967,-1.203,-1.394,0.38,2.145,468.047,17.857,38.889,-29.163,157.494,82.331,53.739,-13.72,38.705,2201.651,83.85,169.639,-128.532,734.107,384.183,248.008,-56.916,179.083,2044.242,-39.704,-445.192,87.434,388.638,241.106,-69.956,133.122,177.31,3.095,0.041,1.373,-0.738,1.322,0.972,-0.123,-0.621,-0.084,5.006,0.312,2.137,-0.854,2.261,1.274,0.052,-0.598,-0.553,5.003,0.319,2.542,-0.844,2.006,1.326,-0.354,-0.577,-1.049,9.729,-0.659,-2.223,0.477,0.3,1.732,-1.518,0.599,1.149,70.963,-13.359,-16.627,-2.729,-7.209,16.167,-25.405,8.851,12.638,3.917,1.391,0.8,0.342,0.573,0.086,-0.015,0.003,10.885,0.388,0.48,-0.27,51.201,1.823,2.094,-1.19,47.541,-0.863,-5.496,0.81,0.072,0.001,0.017,-0.007,0.116,0.007,0.026,-0.008,0.116,0.007,0.031,-0.008,0.226,-0.014,-0.027,0.004,1.65,-0.29,-0.205,-0.025,0.355,0.204,0.087,0.151,-0.026,0.004,0.036,0.044,-0.025,0.036,0.041,-0.023,-0.018,-0.116,0.017,0.012,0.236,-0.095,0.058,0.227,-0.068,0.06,0.27,-0.067,-0.063,-0.121,0.02,-0.176,-0.124,-0.015,0.454,0.686,0.879,0.87,1.083,0.954,0.594,0.68,0.95,0.599,0.687,0.95,0.924,1.041,0.958,0.718,0.564,1.021,0.676,0.597,1.03,0.726,0.594,1.037,1.004,1.054,0.931,1.456,1.287,0.98,46,28,30,1,0,15,16,39,7,0,0,4,4,0,0,6,0,0,0.375,31.333,29.957,27.988,43.729,42.463,42.968,29.583,49.134,0.729,0.697,0.651,1.017,0.988,0.999,0.688,1.143,184.09,6,2,-3.545,250.73,49.404,25.136,4,0,0,2,2,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.107,3.728,94.987,89.14,89.14,5.5,2,1.889,0.854,0.876,0.239,0.351,0.128,0.125,0.094,0.196,0.051,0.056,0.028,0.032,0.01,0.015,0.006,0.007,0.006,0.407,5.807,359.126,8.352
CN(C)C1=CC2=CC=CC=C2N=C1NC3=CN=C(OC)C=C3,0,0,16,17,40,22,0,0,5,18,0,17,4,1,0,0,0,0,0,0,0,298,319,438,435,341,316,277,232,183,132,160,252,273,265,251,236,203,177,890,1051,1477,1611,1458,1361,1284,1147,874,3511.531,3993.844,5542.301,5924.969,5193.747,4825.059,4571.45,3930.963,2929.275,8948.942,11037.761,15541.024,17336.254,16328.804,15512.685,15134.635,14149.224,10853.531,303.279,326.31,538.255,616.785,698.295,668.156,620.418,616.556,619.904,246.462,273.903,444.491,509.742,565.989,541.244,501.314,496.691,486.156,243.32,268.079,438.108,501.359,558.494,534.738,493.388,488.548,480.838,60.898,75.131,107.25,123.356,120.883,115.631,113.687,110.141,88.723,6514.433,6228.663,10941.363,12456.074,14897.156,14448.155,13182.504,13067.861,14152.594,7.45,7.595,6.348,5.438,3.3,3.81,3.652,3.412,22.25,25.024,21.406,20.138,87.788,95.092,80.323,74.062,223.724,262.804,225.232,216.703,7.582,7.769,7.801,7.71,6.162,6.521,6.442,6.372,6.083,6.383,6.349,6.267,1.522,1.789,1.554,1.542,162.861,148.301,158.57,155.701,153.6,62.12,18.29,-17.2,-46.98,-48.42,-46.57,-23.17,43.35,23.1,11.995,0.953,-4.2,-2.63,-7.72,-13.232,-1.683,4.162,281.6,20.62,57.79,-50.4,-48.18,-53.92,-31.47,-137.27,92.05,1345.366,95.586,284.512,-247.498,-227.08,-252.59,-151.025,-666.476,434.766,1997.511,-80.313,694.506,-601.552,-299.336,6.413,-227.188,-1211.791,437.087,2.054,-0.063,-0.069,0.152,-0.679,-0.206,-0.093,0.155,0.645,3.66,0.174,0.028,0.116,-1.055,-0.781,-0.253,-0.393,1.312,3.807,0.069,-0.045,0.262,-1.199,-0.724,-0.218,-0.14,1.287,8.927,-1.139,3.608,-2.834,-1.434,1.028,-0.9,-5.252,1.165,64.065,-19.854,18.04,-10.948,-22.652,21.792,-2.836,-22.451,4.982,3.84,1.479,0.265,-0.215,0.578,0.286,0.014,-0.052,7.04,0.491,0.838,-0.63,33.634,2.276,4.123,-3.094,49.938,-1.912,10.065,-7.519,0.051,-0.001,-0.001,0.002,0.091,0.004,0,0.001,0.095,0.002,-0.001,0.003,0.223,-0.027,0.052,-0.035,1.602,-0.473,0.261,-0.137,0.385,0.069,-0.056,0.495,0.024,-0.091,0.07,0.119,-0.089,0.068,0.123,-0.092,-0.038,0.202,-0.151,-0.029,-0.02,0.037,0.045,0.004,0.016,0.017,-0.007,0.034,-0.122,0.234,-0.159,-0.295,0.163,-0.085,0.523,1.038,1.047,0.623,1.199,1.245,0.788,0.842,1.002,0.792,0.835,1.005,0.981,0.716,1.084,0.954,1.289,0.924,0.829,1.157,0.935,0.879,1.212,0.937,1.13,0.715,1.123,1.46,0.938,1.198,42,24,25,0,0,17,17,34,8,0,0,3,10,1,0,0,0,0,0.176,26,24.507,25.623,39.974,38.647,39.152,27.302,45.11,0.65,0.613,0.641,0.999,0.966,0.979,0.683,1.128,114.05,5,1,-4.916,229.2,45.594,24.354,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.167,3.448,90.142,50.28,50.28,4.5,2.222,1.125,1.489,0.813,0.487,0.276,0.164,0.128,0.037,0.188,0.067,0.033,0.051,0.03,0.019,0.013,0.011,0.012,0.005,0.429,5.585,294.148,7.354
O=C(C1=CC=C(C)C(C)=C1)NC(S2)=NN=C2C3=CC=NC=C3,0,0,17,17,36,22,0,0,6,14,0,16,4,1,1,0,0,0,0,0,0,304.444,311.333,395,369.667,337.667,328.333,256.667,223.333,194.667,128,154,232,236,215,194,152,140,130,1106,1130,1697,1627,1608,1383,1108,990,884,4391.047,4359.143,6515.911,6051.205,5845.598,5120.532,4071.643,3641.8,3210.944,8997.868,10985.36,15472.978,16133.267,14776.297,12075.895,9959.785,9330.696,8937.646,277.609,295.475,471.016,538.251,600.606,551.098,385.761,356.534,326.775,227.256,248.337,389.758,443.089,486.884,441.352,317.185,291.658,266.06,223.663,242.179,381.09,433.725,478.551,435.962,313.257,287.775,261.274,64.74,77.511,111.05,119.598,114.352,92.267,72.78,68.787,66.655,5755.298,5543.202,9215.963,10579.756,12284.159,11924.908,7835.047,7280.398,6582.948,8.457,8.193,6.475,5.281,3.556,4.053,3.803,3.371,30.722,29.737,27.82,23.243,121.974,114.714,106.818,86.446,249.941,289.088,253.655,230.475,7.711,7.776,7.722,7.689,6.313,6.535,6.389,6.33,6.213,6.373,6.247,6.196,1.798,2.04,1.82,1.709,159.869,145.874,151.081,151.139,141.173,48.521,1.531,-34.095,16.329,77.037,-36.039,-32.577,-29.418,21.222,8.377,-3.849,-7.599,2.019,4.556,-0.13,-0.361,-3.759,377,23,142.25,-65,-48,199.5,-102.5,-51.75,-115,1715.14,106.782,640.833,-311.509,-243.027,950.006,-456.268,-228.889,-503.571,1805.14,46.918,316.75,-668.627,-783.544,1041.075,-53.89,165.357,4.685,1.988,0.081,0.845,-0.157,0.062,0.672,-0.977,-0.802,-0.667,3.355,0.214,1.128,-0.269,-0.139,1.904,-1.467,-1.311,-0.902,3.537,0.231,1.023,-0.187,-0.138,1.692,-1.519,-1.355,-0.923,10.578,0.572,0.641,-2.867,-4.262,3.354,0.299,2.096,-0.789,63.665,1.505,-3.137,-18.287,-33.17,-0.003,5.885,20.944,4.287,3.921,1.277,0.025,-0.487,0.59,0.22,-0.063,-0.109,10.472,0.605,2.332,-0.929,47.643,2.81,10.505,-4.45,50.143,1.235,5.193,-9.552,0.055,0.002,0.014,-0.002,0.093,0.006,0.018,-0.004,0.098,0.006,0.017,-0.003,0.294,0.015,0.011,-0.041,1.768,0.04,-0.051,-0.261,0.326,0.006,-0.124,0.374,-0.107,-0.184,0.058,0.223,-0.089,0.059,0.221,-0.093,0.025,0.104,-0.19,0.039,0.251,-0.041,0.06,0.198,-0.041,0.062,0.171,-0.027,0.051,0.036,-0.139,0.022,-0.029,-0.148,0.474,0.902,1.021,0.694,1.271,1.249,0.698,0.705,0.979,0.695,0.7,0.982,0.827,0.816,1.117,0.646,0.527,0.918,0.622,0.589,0.886,0.636,0.62,0.878,0.827,0.936,1.091,1.038,1.058,1.129,38,24,20,1,0,17,18,29,9,0,0,4,5,4,2,0,0,0,0.125,27,25.841,24.727,36.275,35.208,35.608,26.441,40.199,0.75,0.718,0.687,1.008,0.978,0.989,0.734,1.117,114.06,5,1,-5.283,227.16,44.157,20.223,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.125,3.469,87.009,67.77,96.01,4.5,2.667,1.222,1.094,0.573,0.294,0.296,0.156,0.1,0.082,0.188,0.081,0.039,0.042,0.024,0.015,0.016,0.009,0.007,0.007,0.429,5.585,310.089,8.614
CC1=CC=C(C2=NOC(NC(C3=CC=C(OCCC)C=C3)=O)=C2)C=C1,0,0,17,17,45,25,0,0,5,20,0,20,2,3,0,0,0,0,0,0,0,352,364,485,444,422,394,342,280,262,146,178,270,282,260,238,213,195,180,1030,1179,1654,1675,1552,1408,1270,1131,1025,4065.9,4482.64,6188.254,6075.402,5555.383,5093.011,4589.869,4033.329,3673.116,10227.814,12717.19,17705.502,18283.732,16705.698,15065.909,13622.882,12455.75,10978.587,345.638,364.902,601.285,732.521,735.003,653.802,570.29,551.255,492.274,280.834,305.627,495.241,595.52,594.446,528.171,462.812,444.81,397.446,277.4,298.774,486.235,586.968,587.5,521.756,456.758,439.338,393.611,69.02,86.63,123.39,130.637,120.72,108.293,98.574,90.766,78.593,7213.074,6818.337,11800.105,14891.242,15210.022,13630.216,11691.993,11605.3,10211.444,7.822,7.745,6.218,4.674,3.244,3.787,3.462,2.968,22.889,25.085,21.205,17.632,90.353,95.375,79.337,63.952,227.285,270.579,226.994,192.46,7.681,7.764,7.709,7.711,6.241,6.503,6.349,6.269,6.164,6.357,6.234,6.179,1.534,1.843,1.582,1.375,160.291,145.071,151.283,156.75,179.911,72.448,47.999,-8.168,3.077,24.835,10.946,-17.636,-44.631,24.311,9.097,-0.895,-0.479,2.188,-0.81,-1.289,-1.676,-4.836,325.911,19.671,54.11,-18.857,-19.235,44.212,3.08,-8.991,-2.653,1551.257,90.478,250.278,-87.956,-91.869,211.277,6.693,-40.847,-5.406,2269.789,15.729,27.187,-182.083,-152.87,215.237,-234.298,-19.222,289.125,3.343,0.3,0.681,-0.644,-0.164,-0.186,0.779,-0.599,-0.189,5.057,0.518,1.277,-0.674,-0.312,0.141,0.951,-0.691,-0.475,5.373,0.556,1.352,-0.793,-0.359,-0.006,1.121,-0.876,-0.499,10.442,-0.197,-0.626,-1.164,-0.779,0.251,-1.175,-0.56,2.05,66.424,-0.532,-8.617,-10.094,-9.8,-3.013,-11.846,-1.295,11.696,3.998,1.541,0.615,-0.086,0.54,0.194,-0.011,-0.005,7.242,0.419,0.694,-0.198,34.472,1.925,3.209,-0.926,50.44,0.335,0.349,-1.917,0.074,0.006,0.009,-0.007,0.112,0.011,0.016,-0.007,0.119,0.012,0.017,-0.008,0.232,-0.004,-0.008,-0.012,1.476,-0.011,-0.11,-0.106,0.386,0.154,-0.022,0.358,-0.021,-0.009,0.058,0.096,-0.027,0.056,0.093,-0.027,0.007,0.007,-0.038,0.086,0.117,-0.091,0.098,0.146,-0.063,0.099,0.145,-0.07,-0.018,-0.035,-0.053,-0.008,-0.075,-0.072,0.44,0.793,1.034,0.732,1.195,1.029,0.763,0.804,0.996,0.769,0.809,0.994,0.947,0.957,0.994,0.69,0.792,1.186,0.655,0.74,1.116,0.664,0.748,1.137,1.048,1.042,1.029,1.127,1.119,1.072,47,27,29,1,0,17,18,38,9,0,0,2,11,3,3,1,0,0,0.2,29.667,28.007,29.079,45.197,43.686,44.256,30.744,50.363,0.659,0.622,0.646,1.004,0.971,0.983,0.683,1.119,129.05,4,1,-6.205,258.95,51.342,24.974,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.222,4.691,96.857,64.36,64.36,5,2.667,1.097,1.054,0.775,0.379,0.405,0.166,0.092,0.102,0.185,0.074,0.032,0.035,0.028,0.015,0.018,0.008,0.005,0.006,0.407,5.755,336.147,7.47
BrC1=CC=C(C2=NOC(NC(C3=CC=C(OC)C=C3)=O)=C2)C=C1,0,0,17,17,36,23,0,0,6,13,0,17,2,3,0,0,0,0,1,0,1,343.067,349.037,462.556,419.556,397.037,369.037,318.074,250.593,231.037,131,159,233,239,211,191,166,144,131,2140,1239,1849,1911,1604,1374,1441,1391,1036,10010.644,4924.825,7348.514,7343.286,5941.709,5206.282,5727.771,5517.117,3995.291,9443.085,11189.29,15773.592,16246.095,14316.232,12222.43,10669.36,9902.974,8749.314,286.349,301.297,476.775,562.693,564.391,526.889,423.159,362.994,339.369,236.208,254.398,398.105,464.504,463.344,427.747,346.157,299.379,278.778,232.277,248.374,389.935,455.424,456.226,422.996,341.665,294.144,275.467,66.843,75.562,108.82,116.308,102.877,86.528,75.324,69.511,60.9,5677.833,5499.123,8955.558,10887.852,11157.625,10858.376,8506.092,7093.437,6713.726,9.53,9.185,7.709,5.909,3.639,4.184,3.883,3.366,59.444,32.605,30.817,26.915,278.073,129.601,122.475,103.427,262.308,294.455,262.893,228.818,7.954,7.929,7.946,7.925,6.561,6.695,6.635,6.542,6.452,6.536,6.499,6.414,1.857,1.988,1.814,1.638,157.718,144.714,149.259,153.35,150.509,40.574,-4.05,-44.918,-11.331,35.296,15.236,-40.13,-49.092,20.75,5.875,-5,-7.312,1.438,4.188,-0.688,-3.438,-1.125,1158.222,3.654,38.63,-257.383,-277.16,151.42,176.062,-34.667,14.185,6141.68,14.364,196.84,-1300.37,-1396.442,775.268,873.783,-194.329,95.548,1810.728,15.831,61.13,-525.036,-827.042,476.595,447.55,-99.611,94.577,3.285,0.161,0.163,-1.04,-0.483,-0.474,0.685,-0.598,-0.249,4.61,0.309,0.357,-1.421,-0.959,-0.122,1.077,-0.86,-0.889,4.871,0.35,0.444,-1.358,-0.807,-0.367,1.024,-1.122,-0.924,11.305,-0.042,0.918,-2.669,-4.415,2.347,2.401,-1.389,1.616,54.308,0.441,-2.537,-11.848,-21.797,0.969,3.767,-4.101,17.257,4.181,1.068,-0.068,-0.633,0.576,0.155,-0.083,-0.103,32.173,0.096,0.644,-3.625,170.602,0.378,3.281,-18.315,50.298,0.417,1.019,-7.395,0.091,0.004,0.003,-0.015,0.128,0.008,0.006,-0.02,0.135,0.009,0.007,-0.019,0.314,-0.001,0.015,-0.038,1.509,0.012,-0.042,-0.167,0.255,-0.016,-0.151,0.268,-0.145,-0.179,0.003,0.02,-0.113,0.002,0.019,-0.107,0.008,0.02,-0.147,0.046,0.03,-0.161,0.064,0.046,-0.156,0.068,0.055,-0.141,-0.004,0.049,-0.12,0.008,-0.028,-0.111,0.499,0.89,1.083,0.755,1.223,1.2,0.476,0.593,1.063,0.473,0.59,1.06,0.776,0.825,1.06,0.698,0.875,1.125,0.639,0.815,1.097,0.667,0.837,1.094,0.743,0.763,1.062,1.035,1.037,1.105,38,25,20,1,0,17,18,29,9,0,0,2,12,2,0,0,0,0,0.059,31.333,31.072,25.471,36.761,35.808,36.192,26.775,39.958,0.87,0.863,0.708,1.021,0.995,1.005,0.744,1.11,119.06,4,1,-5.834,234.18,44.714,19.332,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.16,4.365,90.586,64.36,64.36,5,2.667,1.097,1.054,0.747,0.318,0.346,0.141,0.092,0.102,0.2,0.078,0.034,0.039,0.031,0.014,0.017,0.008,0.006,0.008,0.437,5.644,372.011,10.334
CCN(CC)C=1C=CC(=CC1)C(=O)NC2=NN=C(S2)C=3C=CN=CC3,0,0,17,17,44,25,0,0,7,19,0,18,5,1,1,0,0,0,0,0,0,330.444,340.333,434,414.667,373.667,358.333,311,272.667,240.333,145,178,267,288,269,252,220,182,163,1232,1286,1895,1864,1933,1677,1315,1140,1112,4880.851,4924.392,7175.75,6898.207,7015.606,5973.553,4706.844,4173.399,4065.115,10243.634,12522.075,17431.954,18686.71,18813.887,16906.66,13362.212,11270.32,10776.815,336.484,357.375,587.817,703.515,728.518,787.495,660.599,467.708,419.908,273.703,299.643,484.355,572.084,592.677,628.508,523.15,378.134,346.372,269.788,292.704,475.236,562.777,581.894,619.436,516.57,372.849,342.524,73.751,88.59,126.114,138.832,143.967,134.2,107.192,83.364,74.832,7144.715,6799.79,11822.937,14660.024,14797.051,17018.056,14754.978,9895.22,8338.948,7.51,7.399,5.711,4.507,3.295,3.87,3.513,3.13,28,27.957,24.934,20.261,110.928,107.052,94.418,74.981,232.81,272.219,229.368,203.116,7.647,7.769,7.734,7.647,6.221,6.514,6.373,6.218,6.132,6.363,6.253,6.117,1.676,1.926,1.659,1.509,162.38,147.822,155.565,159.348,167.525,63.592,29.093,-6.043,-21.182,86.461,102.395,5.926,-95.651,23.886,10.96,1.696,-7.921,-3.732,11.771,7.071,-5.138,-4.116,445.727,32.421,133.38,62.798,-93.593,70.06,178.824,31.878,-85.087,2041.7,149.016,595.926,304.51,-462.211,321.148,852.327,171.288,-402.831,2238.299,-19.834,209.358,575.121,-1036.43,-24.548,935.677,398.117,-272.305,2.319,0.099,0.624,-0.379,-0.074,0.587,1.115,-0.037,-1.077,4.076,0.338,0.787,-0.261,-0.595,1.136,2.427,0.51,-1.965,4.255,0.328,0.625,-0.43,-0.549,1.141,2.446,0.386,-2.08,12.459,0.025,0.262,3.335,-5.092,-0.849,3.53,0.46,-0.434,75.757,-8.773,-10.876,16.994,-32.049,-18.492,12.669,4.405,3.357,3.807,1.382,0.383,-0.066,0.543,0.238,0.022,-0.086,10.13,0.705,1.755,0.683,46.402,3.239,7.841,3.31,50.87,-0.431,2.755,6.251,0.053,0.002,0.008,-0.004,0.093,0.007,0.01,-0.003,0.097,0.007,0.008,-0.005,0.283,0.001,0.003,0.036,1.722,-0.191,-0.143,0.185,0.363,0.101,-0.017,0.439,0.041,-0.159,0.07,0.173,0.067,0.07,0.169,0.071,-0.008,0.054,0.123,0.041,0.156,-0.078,0.079,0.112,-0.031,0.074,0.085,-0.048,0.002,0.012,0.128,-0.111,-0.083,0.107,0.483,0.871,1.023,0.646,1.137,1.321,0.733,0.777,0.874,0.733,0.776,0.871,0.927,0.883,0.837,0.707,0.738,1.058,0.672,0.792,1.005,0.693,0.832,1.03,0.938,0.968,0.831,1.252,1.173,0.907,46,27,28,1,0,17,18,37,9,0,0,4,7,2,4,0,0,0,0.222,31,29.427,28.839,44.158,42.714,43.236,31.096,49.528,0.705,0.669,0.655,1.004,0.971,0.983,0.707,1.126,129.07,6,1,-5.252,265.32,51.931,26.949,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.222,3.699,101.096,71.01,99.25,4.5,2.889,1.41,0.903,0.754,0.415,0.337,0.174,0.076,0.089,0.167,0.08,0.039,0.027,0.027,0.018,0.015,0.008,0.004,0.005,0.391,5.755,353.131,8.026
CCOc(cc1)ccc1C(Nc1nnc(-c2ccncc2)s1)=O,0,0,17,17,37,23,0,0,7,14,0,16,4,2,1,0,0,0,0,0,0,336.444,334.333,424,400.667,358.667,348.333,309,252.667,228,130,158,229,235,210,191,169,148,133,1170,1190,1753,1638,1643,1439,1179,985,955,4647.015,4599.207,6701.94,6113.681,6088.128,5306.288,4337.711,3628.035,3543.294,9214.258,11167.302,15327.212,15371.98,14363.785,12825.756,10750.298,9439.644,8897.095,290.961,308.002,491.119,566.447,532.355,516.289,449.841,367.92,332.422,239.09,259.378,407.632,463.248,436.995,420.381,364.677,299.917,274.642,235.913,253.429,399.81,456.105,429.751,414.321,359.935,295.655,271.31,65.383,77.401,107.995,111.35,106.191,95.951,81.465,68.467,60.684,5940.749,5723.095,9449.265,11321.974,10478.851,10606.224,9430.939,7553.533,6494.206,9.093,8.573,6.839,5.565,3.514,4.051,3.694,3.264,31.622,30.513,28.274,22.75,125.595,117.928,108.096,84.912,249.034,286.341,247.213,213.5,7.864,7.897,7.921,7.867,6.462,6.651,6.575,6.434,6.376,6.498,6.449,6.335,1.767,1.985,1.742,1.547,160.561,146.746,152.408,157.25,151.748,43.44,1.408,-23.395,-37.477,33.588,56.35,-2.016,-69.294,19.297,6.579,1.096,-2.768,-2.944,2.74,1.777,-3.702,-3.789,388.919,23.842,89.136,15.239,-80.718,-2.585,37.181,-26.059,-35.694,1768.096,110.892,391.242,86.023,-381.711,-5.84,186.59,-97.761,-179.79,1805.462,9.111,-11.501,294.875,-564.54,-75.561,229.222,218.059,-137.171,2.754,-0.015,0.316,-0.891,-0.589,0.012,1.171,-0.358,-0.561,4.226,0.173,0.353,-0.91,-1.079,0.196,1.77,-0.164,-1.244,4.563,0.152,0.208,-1.072,-1.152,0.17,1.986,-0.246,-1.369,10.753,0.179,-0.759,2.244,-2.777,-0.968,0.764,0.1,-0.47,64.726,-1.946,-12.922,1.875,-22.208,-10.285,3.906,8.453,5.439,4.101,1.114,0.023,-0.325,0.522,0.169,0.018,-0.038,10.511,0.611,1.438,0.212,47.786,2.843,6.31,1.195,48.796,0.234,-0.185,4.095,0.074,0,0.005,-0.012,0.114,0.004,0.006,-0.013,0.123,0.004,0.003,-0.015,0.291,0.005,-0.012,0.031,1.749,-0.05,-0.208,0.026,0.272,0.006,-0.079,0.323,0.034,-0.074,0.058,0.137,0.02,0.06,0.132,0.025,0.005,-0.004,0.084,-0.005,0.069,-0.166,0.039,0.05,-0.111,0.032,0.027,-0.121,0.016,-0.042,0.107,-0.029,-0.119,0.015,0.493,0.905,1.091,0.694,1.038,1.14,0.687,0.792,0.951,0.683,0.788,0.944,0.846,0.906,0.872,0.744,0.886,1.303,0.668,0.856,1.18,0.696,0.898,1.204,0.88,1.021,0.876,1.102,1.153,0.942,39,25,21,1,0,17,18,30,9,0,0,4,7,2,2,0,0,0,0.125,28.333,27.173,25.441,37.606,36.557,37.008,26.922,41.409,0.766,0.734,0.688,1.016,0.988,1,0.728,1.119,119.07,6,1,-4.881,233.03,44.959,21.959,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.2,3.251,88.704,77,105.24,4,2.222,1.035,0.863,0.664,0.293,0.306,0.125,0.06,0.069,0.16,0.067,0.033,0.031,0.027,0.014,0.016,0.007,0.004,0.005,0.364,5.644,326.084,8.813
