COC1=CC=C(N=C(N2CCN(C3=NC=CC=N3)CC2)S4)C4=C1,0,0,15,16,40,23,0,0,7,17,0,16,5,1,1,0,0,0,0,0,0,312.444,324.333,434.333,383.333,288.667,280,235.667,214.667,213,141,178,279,302,278,252,222,196,157,1158,1254,1901,1915,1804,1487,1196,1115,966,4590.291,4821.792,7194.657,7078.008,6415.562,5211.297,4160.616,3968.15,3532.463,9334.433,11648.751,16936.24,18209.243,17185.961,15228.583,13500.649,11139.719,9020.633,307.966,337.961,588.247,689.095,718.46,670.64,569.901,551.177,424.641,251.018,284.121,486.86,562.975,581.47,539.301,457.546,438.892,340.391,247.608,277.8,479.801,554.077,572.202,531.461,448.593,433.101,337.114,67.284,81.228,120.576,136.278,134.963,120.7,108.18,88.217,68.021,6521.291,6374.927,11860.266,14210.841,15019.807,14338.459,11950.987,12132.659,9205.976,7.811,7.543,5.869,4.307,3.525,4.14,3.77,3.393,28.95,29.163,25.689,21.517,114.757,112.135,97.225,79.528,233.361,270.901,228.868,204.598,7.699,7.86,7.949,7.743,6.275,6.607,6.579,6.326,6.19,6.46,6.484,6.226,1.682,1.889,1.629,1.531,163.032,148.254,160.274,159.672,157.733,51.426,-10.396,-51.89,-91.097,-29.947,1.174,16.427,6.172,21.975,9.252,0.671,-9.319,-5.892,-5.37,-6.002,2.196,-0.191,418.4,40.97,82.96,0.21,-226.03,-175.38,-136.57,131.16,108.15,1910.424,189.328,377.934,2.98,-1040.21,-793.557,-638.996,581.848,513.495,2012.428,-110.945,484.625,11.543,-765.554,-354.047,-1137.053,-28.996,738.626,2.262,-0.078,-0.13,-0.704,-1.207,0.246,0.603,0.796,-0.646,3.91,0.293,-0.331,-0.937,-2.345,-0.093,0.77,1.287,-0.514,4.115,0.165,-0.433,-1.066,-2.435,0.232,1.079,1.201,-0.804,11.452,-1.056,3.366,1.368,-4.299,-2.556,-6.829,-1.175,4.437,70.024,-28.868,26.469,-4.716,-10.935,27.513,-42.096,-14.189,3.922,3.943,1.196,-0.14,-0.583,0.549,0.215,0.009,-0.105,10.46,0.953,1.121,0.002,47.761,4.403,5.107,0.033,50.311,-2.58,6.549,0.13,0.057,-0.002,-0.002,-0.008,0.098,0.007,-0.004,-0.011,0.103,0.004,-0.006,-0.012,0.286,-0.025,0.045,0.015,1.751,-0.671,0.358,-0.053,0.303,-0.036,-0.148,0.392,0.017,-0.191,0.091,0.107,0,0.092,0.107,0.001,-0.051,0.13,0.003,-0.032,-0.031,-0.14,0.07,-0.046,-0.108,0.037,-0.057,-0.116,-0.086,0.159,0.054,-0.383,0.204,-0.03,0.558,1.103,1.151,0.619,1.091,1.316,0.699,0.841,0.977,0.698,0.836,0.972,0.952,0.754,0.94,0.912,1.269,1.133,0.76,1.2,1.092,0.819,1.259,1.115,1.011,0.774,0.926,1.517,0.905,1.073,43,26,27,0,0,16,16,36,7,0,0,2,7,0,4,0,0,0,0.312,28.667,27.259,26.297,40.27,38.988,39.476,28.298,45.113,0.717,0.681,0.657,1.007,0.975,0.987,0.707,1.128,170.07,7,0,-3.718,234.88,47.257,28.091,4,0,0,1,3,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.115,2.422,92.63,54.38,82.62,4,2.444,1.167,0.912,0.678,0.392,0.194,0.138,0.106,0.064,0.154,0.068,0.033,0.031,0.027,0.019,0.011,0.008,0.007,0.005,0.364,5.7,327.115,8.178
CC1=CC=C(C2NC(SCC(NC3=CC4=C(C=CN4C)C=C3)=O)=NN=2)C=C1,0,0,20,21,46,27,0,0,7,19,0,20,5,1,1,0,0,0,0,0,0,358.444,385,503.667,402.667,394.333,375,331.667,267.667,266.333,163,200,312,312,294,261,214,196,192,1304,1395,2065,2102,1766,1718,1575,1416,1362,5169.379,5359.197,7823.845,7718.935,6316.987,6283.033,5744.331,5205.563,4949.975,11090.668,13764.855,19902.694,20796.665,18635.771,15908.014,13984.935,13101.681,12689.691,351.565,381.158,625.87,738.341,792.319,727.137,564.817,509.685,521.663,286.708,320.228,517.905,605.104,640.061,584.527,458.626,413.321,423.542,282.288,312.708,507.058,593.157,630.163,577.915,451.852,406.296,417.383,79.329,96.577,142.823,154.404,142.939,123.138,108.629,99.107,97.979,7398.304,7224.692,12345.93,14750.327,16795.011,15710.995,11615.885,10529.317,10718.818,7.792,7.857,6.218,4.194,3.543,4.082,3.852,3.25,28.348,28.469,25.494,21.896,112.378,109.371,96.591,80.406,241.101,280.915,245.712,216.632,7.643,7.779,7.727,7.691,6.233,6.535,6.394,6.303,6.137,6.382,6.26,6.179,1.725,1.971,1.763,1.608,160.833,147.443,152.419,153.649,171.768,61.426,5.766,-102.854,-5.5,19.865,6.749,-14.45,-39.256,27.326,9.631,-5.531,-9.376,-2.549,0.218,-2.989,-4.337,3.199,451.739,30.147,49.068,-92.282,-33.405,176.669,-91.157,-16.974,-39.533,2071.976,140.552,232.572,-472.667,-169.256,815.564,-400.451,-61.666,-199.798,2334.492,68.131,186.307,-1027.293,-639.063,666.839,-99.165,123.987,-385.082,2.319,0.027,0.781,-0.571,-0.112,0.789,0.084,-0.4,-1.07,4.087,0.194,1.231,-1.768,-0.08,1.454,0.057,-0.314,-1.846,4.259,0.175,1.268,-1.933,-0.092,1.513,0.28,-0.51,-1.94,12.918,0.567,-0.775,-5.321,-3.235,4.995,-0.052,-0.848,0.853,79.586,-2.704,-2.601,-33.746,-26.631,19.826,12.206,-4.67,-10.768,3.734,1.254,0.071,-1.071,0.594,0.197,-0.068,-0.098,9.82,0.615,0.606,-0.961,45.043,2.868,2.871,-4.924,50.75,1.39,2.3,-10.701,0.05,0.001,0.01,-0.006,0.089,0.004,0.015,-0.018,0.093,0.004,0.016,-0.02,0.281,0.012,-0.01,-0.055,1.73,-0.055,-0.032,-0.352,0.336,0.019,-0.287,0.331,-0.115,-0.164,0.063,0.062,-0.098,0.064,0.064,-0.109,0.027,0.045,-0.211,0.011,0.191,-0.118,0.045,0.171,-0.207,0.039,0.169,-0.217,0.041,-0.034,-0.197,-0.032,-0.019,-0.203,0.505,0.938,1.217,0.723,1.301,1.149,0.722,0.935,1.064,0.721,0.92,1.069,0.849,0.883,1.148,0.762,0.663,1.121,0.724,0.685,1.155,0.752,0.699,1.181,0.86,1.053,1.189,1.144,1.102,1.228,49,30,27,1,0,21,22,39,10,0,0,3,10,3,2,0,0,0,0.15,33,31.427,30.839,46.158,44.714,45.236,33.096,51.528,0.717,0.683,0.67,1.003,0.972,0.983,0.719,1.12,198.07,5,2,-5.826,278.34,55.271,26.379,4,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.167,4.003,108.828,75.6,100.9,6,3.111,1.576,1.286,0.657,0.527,0.303,0.172,0.187,0.119,0.2,0.074,0.041,0.04,0.023,0.02,0.012,0.008,0.009,0.006,0.433,5.907,377.131,8.199
CC(C1OC(C2=CC=CC=C2)=CN=1)NC(C(NC1=CC2=C(N=C(O2)C)C=C1)=O)=O,0,0,20,21,47,29,0,0,8,18,0,21,4,4,0,0,0,0,0,0,0,462,475,676,603,531,532,519,462,398,172,211,320,325,314,278,256,228,227,1226,1382,2056,2069,1913,1809,1662,1509,1418,4856.492,5317.594,7843.573,7635.869,6954.671,6589.201,6072.618,5541.807,5164.632,11292.182,14017.483,19875.95,20425.073,19469.128,17664.511,15899.5,14934.836,14713.954,373.497,396.538,652.604,797.614,797.963,740.725,699.457,617.465,630.18,307.973,334.829,545.439,658.447,654.393,608.786,572.625,505.988,510.938,305.07,327.908,536.953,652.085,647.506,602.981,568.492,500.837,504.397,73.983,92.216,132.234,139.273,134.151,121.18,109.657,103.662,105.378,7577.965,7356.868,12553.511,15889.154,16019.416,14703.791,14234.441,12574.055,13077.55,9.83,9.5,8.244,6.091,3.66,4.22,3.902,3.283,26.085,27.64,25.073,20.899,103.33,106.352,95.653,77.13,240.259,280.35,242.39,206.314,7.947,7.931,7.959,8.057,6.553,6.697,6.652,6.651,6.491,6.558,6.548,6.587,1.574,1.844,1.613,1.407,161.233,147.137,153.092,160.497,204.553,72.497,50.907,-69.399,-110.177,-59.381,7.891,44.359,53.758,28.936,9.025,-2.655,-5.227,-11.439,-5.492,-0.839,-2.149,0.303,340.553,14.858,85.077,-63.442,-113.794,-99.402,-2.045,9.614,67.758,1613.697,71.164,389.932,-299.349,-529.526,-473.829,-13.89,39.517,311.255,2198.516,5.303,-72.753,-98.096,-376.335,-735.855,-16.659,-76.805,-97.038,4.378,-0.383,1.222,0.134,-1.987,-0.726,0.855,0.593,0.528,6.321,-0.264,2.225,-0.398,-2.923,-1.25,0.801,0.714,1.367,6.903,-0.442,2.342,-0.155,-3.225,-1.254,1.021,0.796,1.32,10.367,-0.698,-1.834,1.059,-1.235,-3.098,0.502,-0.592,-2.165,74.686,-12.507,-19.664,26.616,-9.613,-24.902,6.92,-1.973,-15.296,4.352,1.45,0.621,-0.701,0.616,0.181,-0.032,-0.053,7.246,0.297,1.038,-0.641,34.334,1.423,4.755,-3.024,46.777,0.106,-0.887,-0.991,0.093,-0.008,0.015,0.001,0.134,-0.005,0.027,-0.004,0.147,-0.009,0.029,-0.002,0.221,-0.014,-0.022,0.011,1.589,-0.25,-0.24,0.269,0.333,0.143,-0.161,0.293,-0.053,-0.086,0.041,0.143,-0.088,0.041,0.139,-0.088,0.002,-0.019,-0.021,-0.082,0.16,0.014,-0.039,0.202,-0.03,-0.06,0.194,-0.011,-0.063,-0.101,0.048,-0.157,-0.151,0.169,0.407,0.723,1.157,0.779,1.163,1.06,0.681,0.695,1.05,0.685,0.701,1.046,0.88,0.929,0.932,0.805,0.709,1.113,0.731,0.647,1.121,0.77,0.668,1.12,1.047,1.069,0.89,1.283,1.224,0.866,50,32,27,2,0,21,23,39,11,0,0,5,12,1,2,1,0,0,0.143,34,32.503,31.768,47.966,46.694,47.352,32.743,52.738,0.723,0.692,0.676,1.021,0.993,1.007,0.697,1.122,212.08,6,2,-6.182,279.41,54.68,26.686,4,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.125,3.607,105.872,110.26,110.26,6.5,3.333,1.917,1.499,0.952,0.564,0.478,0.309,0.185,0.164,0.203,0.074,0.046,0.039,0.027,0.018,0.016,0.011,0.007,0.007,0.448,6,390.133,8.301
O=C(C1=CN=C(N=C1)N2CCN(CC2)C3=NC=CC=C3)NC4=CC=C(OC)C=C4,0,0,18,18,51,29,0,0,8,22,0,21,6,2,0,0,0,0,0,0,0,416,424,574,543,465,422,406,411,352,172,215,329,372,340,316,289,248,215,1200,1405,1998,2151,1966,1729,1518,1416,1332,4741.012,5364.155,7460,7848.193,6933.809,6074.175,5368.97,5146.761,4883.107,11470.364,14251.522,20222.06,22502.608,21159.875,19775.257,17084.617,14344.29,13075.561,394.07,423.749,719.946,892.604,948.728,905.962,798.234,674.693,555.908,322.149,356.88,597.944,732.125,772.46,728.717,639.312,544.488,455.609,318.779,349.704,590.319,722.572,765.007,720.105,630.714,539.733,451.609,76.895,95.687,138.779,159.487,154.959,149.579,130.418,104.164,89.706,8369.213,8066.377,14541.424,18456.522,20132.214,19621.091,17239.015,14747.599,11587.391,8.157,7.852,6.308,4.722,3.373,3.981,3.615,3.235,23.529,26.019,21.956,18.704,92.961,99.336,81.978,68.245,224.909,263.917,222.22,195.675,7.727,7.847,7.911,7.762,6.317,6.609,6.571,6.366,6.251,6.476,6.487,6.283,1.508,1.772,1.525,1.387,164.102,149.377,159.796,160.491,203.922,61.26,-6.017,-67.725,-92.146,9.479,67.89,61.175,-52.285,26.98,9.374,-5.808,-14.289,-4.463,4.634,3.061,2.465,-2.463,367.922,28.103,-3.154,-52.353,-171.616,-25.208,64.674,133.351,2.068,1751.819,130.546,-11.663,-248.807,-814.692,-122.641,295.204,631.329,19.62,2461.263,-135.412,148.917,-466.369,-735.906,-81.344,-280.457,678.495,207.658,3.35,-0.176,-0.027,-0.962,-0.751,0.338,0.861,0.928,-1.256,5.546,0.148,-0.101,-1.267,-2.016,0.228,1.764,1.77,-1.495,5.902,-0.028,-0.03,-1.516,-1.886,0.411,1.849,1.694,-1.904,11.063,-1.775,1.239,-2.811,-1.758,0.169,-2.682,1.979,0.4,83.045,-33.013,19.25,-33.509,12.803,25.856,-39.158,3.643,-14.954,3.998,1.134,-0.066,-0.589,0.529,0.174,-0.064,-0.124,7.214,0.52,-0.035,-0.455,34.349,2.418,-0.128,-2.164,48.26,-2.508,1.636,-4.055,0.066,-0.003,0,-0.008,0.109,0.003,-0.001,-0.011,0.116,-0.001,0,-0.013,0.217,-0.033,0.014,-0.024,1.628,-0.611,0.212,-0.291,0.284,-0.017,-0.147,0.328,-0.121,-0.235,0.072,-0.005,-0.063,0.07,-0.004,-0.063,-0.052,0.034,-0.084,-0.05,-0.004,-0.127,0.025,-0.01,-0.101,-0.004,-0.003,-0.114,-0.152,0.063,-0.113,-0.375,0.13,-0.179,0.531,1.027,1.134,0.704,1.283,1.378,0.739,0.928,1.007,0.744,0.925,1.007,0.993,0.875,1.029,0.849,1.074,1.105,0.753,1.045,1.076,0.8,1.066,1.1,1.177,0.883,1.075,1.574,1.004,1.237,54,32,35,1,0,18,19,44,10,0,0,5,9,1,4,0,0,0,0.238,34.333,32.507,32.937,51.406,49.831,50.528,34.697,57.731,0.673,0.637,0.646,1.008,0.977,0.991,0.68,1.132,212.08,7,1,-4.641,291.93,57.943,32.085,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.156,2.459,111.642,83.48,83.48,5,3.333,1.188,1.018,0.889,0.603,0.314,0.201,0.144,0.111,0.156,0.078,0.027,0.028,0.027,0.021,0.011,0.007,0.006,0.005,0.366,6,390.18,7.651
BrC1=CC=C(C2=NOC(NC(C3=CC=CC(OCC)=C3)=O)=C2)C=C1,0,0,17,17,39,24,0,0,6,15,0,18,2,3,0,0,0,0,1,0,1,347.067,357.037,473.556,438.556,435.037,416.037,310.074,288.593,244.037,137,167,246,257,230,215,196,172,149,2178,1287,1920,1971,1717,1580,1567,1541,1137,10156.94,5093.303,7586.102,7529.921,6407.291,5982.452,6088.781,6012.219,4346.263,9928.77,11842.28,16599.075,16987.419,15415.066,14144.302,12773.467,11477,9919.497,307.327,323.072,519.645,631.84,586.753,578.77,525.396,476.343,407.035,252.391,272.12,432.199,517.141,482.393,473.225,427.208,388.181,331.704,248.207,265.624,423.325,508.314,474.616,467.717,421.089,382.692,327.968,70.522,80.578,115.637,122.255,109.704,99.695,92.259,82.645,69.609,6174.463,5932.162,9874.248,12526.583,11564.29,11635.134,10697.761,9676.084,8224.982,8.899,8.708,7.175,5.482,3.513,4.073,3.727,3.212,55.846,31.39,29.091,24.638,260.434,124.227,114.941,94.124,254.584,288.836,251.501,212.343,7.88,7.88,7.873,7.898,6.472,6.637,6.548,6.464,6.364,6.479,6.414,6.354,1.808,1.965,1.752,1.528,158.32,144.687,149.61,156.582,160.679,51.792,22.701,-23.039,-2.198,16.693,-20.136,-12.241,-44.022,21.897,6.262,-0.724,-1.661,-3.421,-0.757,-1.388,0.337,0.596,1192.974,5.719,58.966,-179.717,-243.515,81.715,118.198,46.065,53.008,6312.084,23.739,291.55,-906.009,-1240.136,419.301,611.206,204.321,291.82,2004.764,15.221,-62.587,52.764,-656.28,5.424,101.194,108.67,331.812,3.373,0.198,0.411,-1.289,-0.267,0.691,-0.779,0.322,-0.721,4.826,0.366,0.828,-1.599,-0.462,0.979,-0.864,0.304,-1.186,5.057,0.41,0.913,-1.648,-0.343,1.13,-1.181,0.152,-1.344,12.137,-0.073,-0.188,0.508,-4.139,0.61,0.685,-0.22,2.577,58.237,0.206,-9.876,1.997,-20.144,-3.975,-8.942,3.06,20.332,4.12,1.263,0.344,-0.288,0.561,0.153,-0.011,-0.021,30.589,0.139,0.893,-2.246,161.848,0.579,4.417,-11.325,51.404,0.371,-0.948,0.66,0.086,0.005,0.006,-0.016,0.124,0.009,0.013,-0.02,0.13,0.01,0.014,-0.021,0.311,-0.002,-0.003,0.006,1.493,0.005,-0.15,0.025,0.307,0.083,-0.07,0.272,-0.02,-0.037,0.005,0.029,-0.073,0.004,0.027,-0.07,0.007,-0.018,0.013,0.056,0.072,-0.186,0.072,0.101,-0.162,0.077,0.107,-0.159,-0.006,-0.009,0.02,0.003,-0.1,0.017,0.47,0.815,1.091,0.762,1.117,1.063,0.484,0.588,1.019,0.481,0.585,1.014,0.809,0.89,0.925,0.691,0.825,1.292,0.637,0.76,1.231,0.663,0.782,1.25,0.774,0.838,0.934,1.058,1.117,0.97,41,26,23,1,0,17,18,32,9,0,0,2,12,2,2,0,0,0,0.111,32.667,32.24,27.013,39.649,38.533,38.952,28.574,43.373,0.838,0.827,0.693,1.017,0.988,0.999,0.733,1.112,124.06,4,1,-6.228,248.27,47.718,21.338,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.192,4.755,95.203,64.36,64.36,5,2.444,1.222,1.134,0.719,0.401,0.306,0.138,0.12,0.102,0.192,0.07,0.037,0.038,0.026,0.017,0.014,0.007,0.007,0.007,0.414,5.7,386.027,9.898
CC1=NNC(=N1)C=2C=CC(NC(=O)C3=CC=4C=NC=CC4O3)=CC2,0,0,20,21,37,24,0,0,7,13,0,17,5,2,0,0,0,0,0,0,0,380,405,566,491,439,366,340,268,282,143,176,266,261,236,207,178,168,156,998,1149,1684,1627,1443,1246,1152,928,903,3958.615,4443.971,6456.494,6035.021,5259.216,4601.361,4203.787,3343.817,3346.744,9253.228,11508.374,16456.551,16350.301,14683.793,12820.224,11660.726,10386.722,9500.676,293.24,318.428,509.336,592.005,587.66,512.445,457.548,428.066,372.104,243.338,270.197,428.404,491.938,483.89,418.222,377.797,346.958,302.902,240.794,264.833,421.302,485.83,478.629,412.904,373.856,342.395,298.444,60.528,75.473,109,111.499,101.805,89.275,80.66,75.579,68.352,5986.536,5962.082,9806.585,11714.155,11948.789,10588.537,9092.66,8996.356,7755.235,10.27,10.125,8.844,6.635,3.865,4.4,4.156,3.527,26.973,28.725,26.312,21.986,106.99,111.099,100.883,81.554,250.087,287.709,257.134,220.95,7.925,7.961,7.958,8,6.577,6.755,6.694,6.648,6.508,6.621,6.583,6.565,1.636,1.887,1.703,1.507,161.798,149.052,153.228,158.299,151.243,45.602,6.877,-73.432,-43.378,-4.218,-43.591,14.983,42.894,21.676,6.567,-4.007,-7,-6.649,-2.124,0.932,2.14,-0.219,253.243,11.494,38.066,-91.324,-95.865,53.08,-96.456,0.389,81.245,1202.728,55.062,175.057,-434.682,-450.806,255.629,-456.854,6.572,377.916,1668.678,36.83,-49.805,-441.501,-389.435,297.655,-444.662,167.026,156.65,2.847,-0.153,0.343,-0.263,-1.156,-0.513,-0.421,-0.278,1.1,4.374,-0.065,0.813,-1.008,-1.94,-0.214,-0.999,-0.38,1.87,4.77,-0.143,0.81,-0.969,-2.108,-0.512,-0.819,-0.421,2.001,7.817,-0.165,-1.095,-1.267,-1.382,0.267,-0.825,1.053,-0.055,64.149,-3.331,-8.156,-6.885,-8.901,-8.856,14.644,9.2,-8.345,4.088,1.14,0.107,-0.992,0.586,0.164,-0.063,-0.095,6.844,0.287,0.595,-1.234,32.506,1.377,2.735,-5.874,45.099,0.921,-0.778,-5.966,0.077,-0.004,0.005,-0.004,0.118,-0.002,0.013,-0.014,0.129,-0.004,0.013,-0.013,0.211,-0.004,-0.017,-0.017,1.734,-0.083,-0.127,-0.093,0.279,0.026,-0.243,0.28,-0.107,-0.161,0.042,0.087,-0.18,0.042,0.084,-0.181,0.02,-0.017,-0.132,-0.05,0.07,-0.046,-0.014,0.107,-0.115,-0.028,0.098,-0.102,-0.02,-0.081,-0.081,-0.048,-0.074,-0.054,0.44,0.818,1.179,0.706,1.181,1.1,0.652,0.711,1.09,0.654,0.715,1.088,0.803,0.885,1.031,0.801,0.801,1.136,0.726,0.728,1.144,0.764,0.756,1.15,0.939,1.012,1.02,1.153,1.133,1.065,40,27,18,1,0,21,22,30,10,0,0,5,9,2,1,0,0,0,0.059,27.667,26.586,25.741,37.748,36.875,37.38,26.444,41.572,0.748,0.719,0.696,1.02,0.997,1.01,0.715,1.124,177.07,5,2,-5.57,225.59,44.162,19.066,4,0,0,2,2,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.111,3.174,88.518,96.7,96.7,5,2.667,1.389,1.339,0.57,0.388,0.29,0.121,0.11,0.118,0.185,0.07,0.041,0.046,0.022,0.017,0.015,0.006,0.006,0.008,0.418,5.755,319.107,8.625
COC1=CC=C(N=C(NC2=CC=C(OC)C=C2)C=C3)C3=C1,0,0,16,17,37,21,0,0,4,16,0,17,2,2,0,0,0,0,0,0,0,292,304,402,384,297,266,216,202,166,124,151,231,248,219,201,172,148,130,854,997,1387,1458,1231,1073,904,806,704,3373.075,3801.295,5204.563,5347.864,4338.052,3799.242,3194.082,2864.917,2508.009,8616.537,10655.728,14823.949,16012.634,14417.683,12611.082,10787.183,9509.469,8246.195,282.791,303.369,493.262,567.296,584.302,570.467,469.694,397.73,351.105,230.133,254.472,407.54,467.492,474.648,455.682,376.48,320.558,281.688,227.04,248.704,400.715,459.834,467.054,449.202,370.876,315.914,277.15,58.232,71.975,101.515,112.54,107.192,96.757,81.56,71.591,61.692,5907.569,5664.401,9625.513,11285.419,12045.253,12355.332,10060.696,8448.119,7363.614,7.892,7.795,6.381,5.26,3.351,3.872,3.667,3.397,23.081,25.564,22.016,19.973,91.164,97.469,82.612,73.258,232.879,273.224,235.301,219.351,7.643,7.779,7.83,7.771,6.22,6.525,6.469,6.404,6.136,6.377,6.361,6.299,1.574,1.846,1.611,1.542,159.664,145.241,152.786,154.595,144,46,-14,-64,-43,34,-6,0,-8,20.108,9.156,-0.968,-7.835,-3.82,1.64,-1.319,-1.452,-2.786,262,17,19,-78,-129,61,4,-6,12,1249.204,79.294,99.532,-366.552,-616.999,283.799,20.966,-32.357,55.178,1868.59,-13.925,326.358,-353.497,-898.573,176.545,69.198,15.324,-62.754,2.428,-0.09,-0.539,-0.918,-0.675,0.972,-0.208,0.645,-0.032,3.806,0.09,-0.56,-1.518,-1.403,1.52,-0.234,0.624,0.141,4.015,-0.001,-0.667,-1.621,-1.373,1.669,-0.307,0.827,0.091,8.577,-0.668,1.8,-1.198,-3.717,0.451,0.218,0.569,-0.766,55.994,-8.008,3.269,-10.419,-20.854,1.575,-1.129,19.431,-9.352,3.892,1.179,-0.222,-0.877,0.543,0.235,-0.015,-0.107,7.081,0.436,0.302,-1.068,33.762,2.033,1.58,-5.021,50.502,-0.357,5.18,-4.842,0.066,-0.002,-0.009,-0.013,0.103,0.002,-0.009,-0.021,0.109,0,-0.011,-0.022,0.232,-0.017,0.029,-0.016,1.513,-0.205,0.052,-0.143,0.303,-0.057,-0.225,0.432,-0.028,-0.197,0.062,0.043,-0.151,0.06,0.047,-0.149,-0.007,0.103,-0.096,-0.035,-0.13,-0.192,0.022,-0.086,-0.202,0,-0.097,-0.205,-0.074,0.123,-0.071,-0.136,0.034,-0.094,0.554,1.107,1.212,0.643,1.165,1.263,0.759,0.89,1.069,0.763,0.882,1.066,0.917,0.809,1,0.916,1.382,1.244,0.809,1.222,1.225,0.851,1.273,1.254,1.055,0.839,1.006,1.22,1,1.173,39,23,22,0,0,17,17,31,8,0,0,1,13,1,0,0,0,0,0.118,24.667,23.339,24.28,37.09,35.886,36.336,25.666,41.323,0.667,0.631,0.656,1.002,0.97,0.982,0.694,1.117,109.04,4,1,-5.16,215.11,42.863,21.233,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.174,3.996,84.572,43.38,43.38,4.5,1.778,0.875,1.209,0.361,0.403,0.182,0.123,0.128,0.045,0.196,0.057,0.028,0.05,0.017,0.022,0.011,0.009,0.012,0.005,0.408,5.524,280.121,7.571
